49.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:48:48.0 (4495694)|VARIABLE_SCOPE_BEGIN|[46]|isMethodName|String|false|false
10:48:48.0 (4501806)|VARIABLE_ASSIGNMENT|[46]|isMethodName|"isBeforeInsert__c"
10:48:48.0 (4504161)|STATEMENT_EXECUTE|[48]
10:48:48.0 (4504941)|STATEMENT_EXECUTE|[48]
10:48:48.0 (4507806)|STATEMENT_EXECUTE|[49]
10:48:48.0 (4511534)|METHOD_ENTRY|[49]|01p3600000Ja5ml|TriggerHandler.buildCache()
10:48:48.0 (4518776)|STATEMENT_EXECUTE|[69]
10:48:48.0 (4519592)|STATEMENT_EXECUTE|[70]
10:48:48.0 (4534997)|HEAP_ALLOCATE|[70]|Bytes:4
10:48:48.0 (4608269)|VARIABLE_ASSIGNMENT|[70]|TriggerHandler.triggerMap|{}|0x171396c5
10:48:48.0 (4612086)|STATEMENT_EXECUTE|[71]
10:48:48.0 (4619348)|HEAP_ALLOCATE|[71]|Bytes:4
10:48:48.0 (4636416)|VARIABLE_ASSIGNMENT|[71]|TriggerHandler.fieldFilters|{}|0x538a1941
10:48:48.0 (4639876)|STATEMENT_EXECUTE|[72]
10:48:48.0 (4646066)|HEAP_ALLOCATE|[72]|Bytes:4
10:48:48.0 (4653105)|VARIABLE_ASSIGNMENT|[72]|TriggerHandler.recTypeFilters|{}|0x36907117
10:48:48.0 (4656140)|STATEMENT_EXECUTE|[73]
10:48:48.0 (4662311)|HEAP_ALLOCATE|[73]|Bytes:4
10:48:48.0 (4670514)|VARIABLE_ASSIGNMENT|[73]|TriggerHandler.changeFilters|{}|0x3e8eca0a
10:48:48.0 (4675178)|STATEMENT_EXECUTE|[75]
10:48:48.0 (4677658)|HEAP_ALLOCATE|[75]|Bytes:431
10:48:48.0 (4689393)|HEAP_ALLOCATE|[75]|Bytes:4
10:48:48.0 (5346866)|SOQL_EXECUTE_BEGIN|[75]|Aggregations:0|SELECT Id, RecordTypeId, Name, Active__c, Description__c, Object__c, Parent_Trigger__c, isAfterInsert__c, isAfterUpdate__c, isBeforeUpdate__c, isBeforeInsert__c, isBeforeDelete__c, Class_Name__c, Async__c, Field_Name__c, Field_Value__c, Record_Type_Name__c, Run_Users_List__c, Skip_Users_List__c, Change_Filters__c, ignore_blank_initial_values__c, ignore_blank_updates__c FROM Trigger_Detail__c ORDER BY Sequence__c ASC NULLS FIRST
10:48:48.0 (5379820)|LIMIT_USAGE|[75]|SOQL|1|100
10:48:48.0 (5390524)|LIMIT_USAGE|[75]|AGGS|0|300
10:48:48.0 (18475202)|SOQL_EXECUTE_EXPLAIN|[75]|TableScan on Trigger_Detail__c : [], cardinality: 279, sobjectCardinality: 279, relativeCost 2.826
10:48:48.0 (18502926)|SOQL_EXECUTE_END|[75]|Rows:279
10:48:48.0 (18527003)|LIMIT_USAGE|[75]|SOQL_ROWS|279|50000
10:48:48.0 (18546046)|HEAP_ALLOCATE|[75]|Bytes:1120
10:48:48.0 (19070327)|HEAP_ALLOCATE|[75]|Bytes:123264
10:48:48.0 (19123169)|HEAP_ALLOCATE|[75]|Bytes:1120
10:48:48.0 (19140434)|VARIABLE_SCOPE_BEGIN|[75]|records|List<Trigger_Detail__c>|true|false
10:48:48.0 (19179681)|VARIABLE_ASSIGNMENT|[75]|records|"List of size 279 too large to display"|0x5349ff1c
10:48:48.0 (19251336)|SYSTEM_METHOD_ENTRY|[82]|List<Trigger_Detail__c>.size()
10:48:48.0 (19287178)|SYSTEM_METHOD_EXIT|[82]|List<Trigger_Detail__c>.size()
10:48:48.0 (19297009)|STATEMENT_EXECUTE|[82]
10:48:48.0 (19301907)|SYSTEM_METHOD_ENTRY|[84]|List<Trigger_Detail__c>.iterator()
10:48:48.0 (19442807)|SYSTEM_METHOD_EXIT|[84]|List<Trigger_Detail__c>.iterator()
10:48:48.0 (19462162)|SYSTEM_METHOD_ENTRY|[84]|system.ListIterator.hasNext()
10:48:48.0 (19478494)|HEAP_ALLOCATE|[84]|Bytes:5
10:48:48.0 (19484303)|SYSTEM_METHOD_EXIT|[84]|system.ListIterator.hasNext()
10:48:48.0 (19503172)|HEAP_ALLOCATE|[84]|Bytes:64
10:48:48.0 (19510533)|VARIABLE_SCOPE_BEGIN|[84]|rec|Trigger_Detail__c|true|false
10:48:48.0 (19732909)|VARIABLE_ASSIGNMENT|[84]|rec|{"isBeforeUpdate__c":false,"isAfterInsert__c":false,"Async__c":false,"isBeforeDelete__c":false,"Name":"T-0000224","Parent_Trigger__c":"a5JbV000000Gf2PUAS","isAfterUpdate__c":false,"Change_Filters__c":"Any Change Filters","RecordTypeId":"01236000001A0o2AAC","isBeforeInsert__c":false,"Id":"a5JbV000000GfIXUA0","Ignore_Blank_Updates__c":false,"Field_Name__c":"CET_Sales_Rep__c","Active__c":true,"Ignore_Blank_Initial_Values__c":false}|0x3b9c7f03
10:48:48.0 (19752123)|STATEMENT_EXECUTE|[84]
10:48:48.0 (19783914)|HEAP_ALLOCATE|[85]|Bytes:17
10:48:48.0 (19788832)|HEAP_ALLOCATE|[85]|Bytes:7
10:48:48.0 (19897569)|VARIABLE_SCOPE_BEGIN|[35]|Global_Util.ERROR_RECTYPE_NOT_FOUND|String|false|true
10:48:48.0 (19905031)|VARIABLE_SCOPE_BEGIN|[36]|Global_Util.RESPONSE_NO_AVAILABLE_RECORDTYPE|String|false|true
10:48:48.0 (19912108)|VARIABLE_SCOPE_BEGIN|[29]|Global_Util.profileMap|Map<String,Profile>|true|true
10:48:48.0 (19918549)|VARIABLE_SCOPE_BEGIN|[27]|Global_Util.recordTypeMap|Map<String,Map<String,RecordType>>|true|true
10:48:48.0 (19925924)|VARIABLE_SCOPE_BEGIN|[31]|Global_Util.skipFieldsForTesting|List<String>|true|true
10:48:48.0 (19933572)|VARIABLE_SCOPE_BEGIN|[28]|Global_Util.workTypeIDMap|Map<String,Id>|true|true
10:48:48.0 (19948710)|HEAP_ALLOCATE|[85]|Bytes:34
10:48:48.0 (19954256)|HEAP_ALLOCATE|[85]|Bytes:50
10:48:48.0 (19957652)|HEAP_ALLOCATE|[85]|Bytes:11
10:48:48.0 (19961477)|HEAP_ALLOCATE|[85]|Bytes:39
10:48:48.0 (19991564)|VARIABLE_ASSIGNMENT|[85]|Global_Util.ERROR_RECTYPE_NOT_FOUND|"The requested record (19 more) ..."
10:48:48.0 (19995849)|HEAP_ALLOCATE|[85]|Bytes:36
10:48:48.0 (20003402)|VARIABLE_ASSIGNMENT|[85]|Global_Util.RESPONSE_NO_AVAILABLE_RECORDTYPE|"There are no record  (16 more) ..."
10:48:48.0 (20134644)|METHOD_ENTRY|[25]|01p3600000IwGeu|Global_Util.Global_Util()
10:48:48.0 (20140829)|STATEMENT_EXECUTE|[25]
10:48:48.0 (20143967)|STATEMENT_EXECUTE|[25]
10:48:48.0 (20145380)|STATEMENT_EXECUTE|[26]
10:48:48.0 (20146632)|STATEMENT_EXECUTE|[31]
10:48:48.0 (20156909)|HEAP_ALLOCATE|[31]|Bytes:4
10:48:48.0 (20183315)|SYSTEM_CONSTRUCTOR_ENTRY|[31]|<init>()
10:48:48.0 (20226037)|SYSTEM_CONSTRUCTOR_EXIT|[31]|<init>()
10:48:48.0 (20230825)|HEAP_ALLOCATE|[32]|Bytes:15
10:48:48.0 (20239400)|HEAP_ALLOCATE|[32]|Bytes:17
10:48:48.0 (20263307)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
10:48:48.0 (20288490)|VARIABLE_ASSIGNMENT|[31]|Global_Util.skipFieldsForTesting|["AssetWarrantyId","ServiceContractId"]|0xccca04a
10:48:48.0 (20293940)|STATEMENT_EXECUTE|[225]
10:48:48.0 (20303722)|METHOD_EXIT|[25]|Global_Util
10:48:48.0 (20315330)|METHOD_ENTRY|[85]|01p3600000IwGeu|Global_Util.getRecordType(String, String)
10:48:48.0 (20329475)|VARIABLE_SCOPE_BEGIN|[47]|sObjectName|String|false|false
10:48:48.0 (20338004)|VARIABLE_ASSIGNMENT|[47]|sObjectName|"Trigger_Detail__c"
10:48:48.0 (20341652)|VARIABLE_SCOPE_BEGIN|[47]|name|String|false|false
10:48:48.0 (20348356)|VARIABLE_ASSIGNMENT|[47]|name|"Trigger"
10:48:48.0 (20354199)|STATEMENT_EXECUTE|[47]
10:48:48.0 (20355571)|STATEMENT_EXECUTE|[48]
10:48:48.0 (20360865)|METHOD_ENTRY|[48]|01p3600000IwGeu|Global_Util.getRecordTypeFromMap(String, String)
10:48:48.0 (20368807)|VARIABLE_SCOPE_BEGIN|[53]|sObjectName|String|false|false
10:48:48.0 (20375705)|VARIABLE_ASSIGNMENT|[53]|sObjectName|"Trigger_Detail__c"
10:48:48.0 (20378965)|VARIABLE_SCOPE_BEGIN|[53]|nameOrId|String|false|false
10:48:48.0 (20385419)|VARIABLE_ASSIGNMENT|[53]|nameOrId|"Trigger"
10:48:48.0 (20389520)|STATEMENT_EXECUTE|[53]
10:48:48.0 (20390855)|STATEMENT_EXECUTE|[54]
10:48:48.0 (20402730)|VARIABLE_SCOPE_BEGIN|[54]|returnValue|RecordType|true|false
10:48:48.0 (20411473)|VARIABLE_ASSIGNMENT|[54]|returnValue|null|
10:48:48.0 (20416944)|STATEMENT_EXECUTE|[56]
10:48:48.0 (20432005)|HEAP_ALLOCATE|[56]|Bytes:4
10:48:48.0 (20481299)|VARIABLE_ASSIGNMENT|[56]|Global_Util.recordTypeMap|{}|0x10610fd0
10:48:48.0 (20487268)|STATEMENT_EXECUTE|[58]
10:48:48.0 (20516211)|SYSTEM_METHOD_ENTRY|[58]|Map<String,Map<String,RecordType>>.get(Object)
10:48:48.0 (20534177)|SYSTEM_METHOD_EXIT|[58]|Map<String,Map<String,RecordType>>.get(Object)
10:48:48.0 (20540420)|VARIABLE_SCOPE_BEGIN|[58]|recordTypeInnerMap|Map<String,RecordType>|true|false
10:48:48.0 (20548349)|VARIABLE_ASSIGNMENT|[58]|recordTypeInnerMap|null|
10:48:48.0 (20552202)|STATEMENT_EXECUTE|[60]
10:48:48.0 (20553373)|STATEMENT_EXECUTE|[61]
10:48:48.0 (20559421)|HEAP_ALLOCATE|[61]|Bytes:4
10:48:48.0 (20575235)|VARIABLE_ASSIGNMENT|[61]|recordTypeInnerMap|{}|0x37f6174e
10:48:48.0 (20579755)|STATEMENT_EXECUTE|[63]
10:48:48.0 (20586287)|METHOD_ENTRY|[63]|01p3600000IwGeu|Global_Util.putRecordTypeInMap(String, String, Map<String,RecordType>)
10:48:48.0 (20594017)|VARIABLE_SCOPE_BEGIN|[76]|sObjectName|String|false|false
10:48:48.0 (20601230)|VARIABLE_ASSIGNMENT|[76]|sObjectName|"Trigger_Detail__c"
10:48:48.0 (20604484)|VARIABLE_SCOPE_BEGIN|[76]|nameOrId|String|false|false
10:48:48.0 (20610858)|VARIABLE_ASSIGNMENT|[76]|nameOrId|"Trigger"
10:48:48.0 (20614411)|VARIABLE_SCOPE_BEGIN|[76]|recordTypeInnerMap|Map<String,RecordType>|true|false
10:48:48.0 (20621445)|VARIABLE_ASSIGNMENT|[76]|recordTypeInnerMap|{}|0x37f6174e
10:48:48.0 (20626360)|STATEMENT_EXECUTE|[76]
10:48:48.0 (20627452)|STATEMENT_EXECUTE|[78]
10:48:48.0 (20642530)|HEAP_ALLOCATE|[78]|Bytes:4
10:48:48.0 (20718268)|VARIABLE_SCOPE_BEGIN|[78]|returnValue|RecordType|true|false
10:48:48.0 (20727731)|VARIABLE_ASSIGNMENT|[78]|returnValue|{}|0x5e512f0a
10:48:48.0 (20730541)|STATEMENT_EXECUTE|[80]
10:48:48.0 (20747586)|VARIABLE_SCOPE_BEGIN|[80]|recordTypeInfo|Schema.RecordTypeInfo|true|false
10:48:48.0 (20752760)|VARIABLE_ASSIGNMENT|[80]|recordTypeInfo|null|
10:48:48.0 (20756945)|HEAP_ALLOCATE|[82]|Bytes:3
10:48:48.0 (20779818)|SYSTEM_METHOD_ENTRY|[82]|String.startsWith(String)
10:48:48.0 (20793835)|SYSTEM_METHOD_EXIT|[82]|String.startsWith(String)
10:48:48.0 (20797190)|STATEMENT_EXECUTE|[83]
10:48:48.0 (20811015)|SYSTEM_METHOD_ENTRY|[83]|Schema.getGlobalDescribe()
10:48:48.0 (102984759)|HEAP_ALLOCATE|[83]|Bytes:14208
10:48:48.0 (103023624)|SYSTEM_METHOD_EXIT|[83]|Schema.getGlobalDescribe()
10:48:48.0 (103059944)|SYSTEM_METHOD_ENTRY|[83]|Map<String,Schema.SObjectType>.get(Object)
10:48:48.0 (103078107)|SYSTEM_METHOD_EXIT|[83]|Map<String,Schema.SObjectType>.get(Object)
10:48:48.0 (103097651)|SYSTEM_METHOD_ENTRY|[83]|Schema.SObjectType.getDescribe()
10:48:48.0 (103358077)|HEAP_ALLOCATE|[83]|Bytes:4
10:48:48.0 (103365757)|SYSTEM_METHOD_EXIT|[83]|Schema.SObjectType.getDescribe()
10:48:48.0 (104981606)|HEAP_ALLOCATE|[83]|Bytes:24
10:48:48.0 (105045124)|SYSTEM_METHOD_ENTRY|[83]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:48:48.0 (105061193)|SYSTEM_METHOD_EXIT|[83]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:48:48.0 (105301705)|VARIABLE_ASSIGNMENT|[83]|recordTypeInfo|"common.api.soap.wsdl.RecordTypeInfo@f61f198e"|0x8304d19
10:48:48.0 (105309357)|STATEMENT_EXECUTE|[85]
10:48:48.0 (105311709)|STATEMENT_EXECUTE|[87]
10:48:48.0 (105330089)|HEAP_ALLOCATE|[87]|Bytes:4
10:48:48.0 (105437164)|VARIABLE_ASSIGNMENT|[87]|this.Id|"01236000000oBpEAAU"|0x5e512f0a
10:48:48.0 (105441605)|STATEMENT_EXECUTE|[88]
10:48:48.0 (105449961)|HEAP_ALLOCATE|[88]|Bytes:7
10:48:48.0 (105505831)|VARIABLE_ASSIGNMENT|[88]|this.Name|"Trigger"|0x5e512f0a
10:48:48.0 (105509263)|STATEMENT_EXECUTE|[89]
10:48:48.0 (105515824)|HEAP_ALLOCATE|[89]|Bytes:7
10:48:48.0 (105538044)|VARIABLE_ASSIGNMENT|[89]|this.DeveloperName|"Trigger"|0x5e512f0a
10:48:48.0 (105541272)|STATEMENT_EXECUTE|[90]
10:48:48.0 (105566215)|VARIABLE_ASSIGNMENT|[90]|this.IsActive|true|0x5e512f0a
10:48:48.0 (105569416)|STATEMENT_EXECUTE|[92]
10:48:48.0 (105591027)|SYSTEM_METHOD_ENTRY|[92]|Map<String,RecordType>.put(Object, Object)
10:48:48.0 (105620982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:48:48.0 (105628746)|SYSTEM_METHOD_EXIT|[92]|Map<String,RecordType>.put(Object, Object)
10:48:48.0 (105631261)|STATEMENT_EXECUTE|[94]
10:48:48.0 (105641530)|SYSTEM_METHOD_ENTRY|[94]|Map<String,Map<String,RecordType>>.put(Object, Object)
10:48:48.0 (105647801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:48:48.0 (105652424)|SYSTEM_METHOD_EXIT|[94]|Map<String,Map<String,RecordType>>.put(Object, Object)
10:48:48.0 (105654558)|STATEMENT_EXECUTE|[96]
10:48:48.0 (105661095)|METHOD_EXIT|[63]|01p3600000IwGeu|Global_Util.putRecordTypeInMap(String, String, Map<String,RecordType>)
10:48:48.0 (105681486)|VARIABLE_ASSIGNMENT|[63]|returnValue|{"Id":"01236000000oBpEAAU","Name":"Trigger","DeveloperName":"Trigger","IsActive":true}|0x5e512f0a
10:48:48.0 (105685169)|STATEMENT_EXECUTE|[73]
10:48:48.0 (105688151)|METHOD_EXIT|[48]|01p3600000IwGeu|Global_Util.getRecordTypeFromMap(String, String)
10:48:48.0 (105691961)|VARIABLE_SCOPE_BEGIN|[48]|returnValue|RecordType|true|false
10:48:48.0 (105698424)|VARIABLE_ASSIGNMENT|[48]|returnValue|{"Id":"01236000000oBpEAAU","Name":"Trigger","DeveloperName":"Trigger","IsActive":true}|0x5e512f0a
10:48:48.0 (105701475)|STATEMENT_EXECUTE|[49]
10:48:48.0 (105702276)|STATEMENT_EXECUTE|[50]
10:48:48.0 (105706296)|METHOD_EXIT|[85]|01p3600000IwGeu|Global_Util.getRecordType(String, String)
10:48:48.0 (105753801)|SYSTEM_METHOD_ENTRY|[85]|Id.compareTo(Id, Id, Boolean)
10:48:48.0 (105762350)|SYSTEM_METHOD_EXIT|[85]|Id.compareTo(Id, Id, Boolean)
10:48:48.0 (105773421)|HEAP_ALLOCATE|[89]|Bytes:18
10:48:48.0 (105780914)|METHOD_ENTRY|[89]|01p3600000IwGeu|Global_Util.getRecordType(String, String)
10:48:48.0 (105791381)|VARIABLE_SCOPE_BEGIN|[47]|sObjectName|String|false|false
10:48:48.0 (105797601)|VARIABLE_ASSIGNMENT|[47]|sObjectName|"Trigger_Detail__c"
10:48:48.0 (105799902)|VARIABLE_SCOPE_BEGIN|[47]|name|String|false|false
10:48:48.0 (105804124)|VARIABLE_ASSIGNMENT|[47]|name|"Record_Type_Filter"
10:48:48.0 (105807651)|STATEMENT_EXECUTE|[47]
10:48:48.0 (105808447)|STATEMENT_EXECUTE|[48]
10:48:48.0 (105810329)|METHOD_ENTRY|[48]|01p3600000IwGeu|Global_Util.getRecordTypeFromMap(String, String)
10:48:48.0 (105813316)|VARIABLE_SCOPE_BEGIN|[53]|sObjectName|String|false|false
10:48:48.0 (105817427)|VARIABLE_ASSIGNMENT|[53]|sObjectName|"Trigger_Detail__c"
10:48:48.0 (105819770)|VARIABLE_SCOPE_BEGIN|[53]|nameOrId|String|false|false
10:48:48.0 (105824046)|VARIABLE_ASSIGNMENT|[53]|nameOrId|"Record_Type_Filter"
10:48:48.0 (105826726)|STATEMENT_EXECUTE|[53]
10:48:48.0 (105827522)|STATEMENT_EXECUTE|[54]
10:48:48.0 (105829766)|VARIABLE_SCOPE_BEGIN|[54]|returnValue|RecordType|true|false
10:48:48.0 (105835056)|VARIABLE_ASSIGNMENT|[54]|returnValue|null|
10:48:48.0 (105838042)|STATEMENT_EXECUTE|[56]
10:48:48.0 (105838998)|STATEMENT_EXECUTE|[58]
10:48:48.0 (105843819)|SYSTEM_METHOD_ENTRY|[58]|Map<String,Map<String,RecordType>>.get(Object)
