63.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:49:39.36 (57862233)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"Rabbit.LogSentPayloa (1 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003M41UAE","Id":"m0pbV000002YrVNQA0","ApplicationSettings__r":{"Label":"RabbitMQ","Id":"m1NbV0000003M41UAE","DeveloperName":"RabbitMQ","Active__c":true}}|0x65e31fe
10:49:39.36 (57869562)|STATEMENT_EXECUTE|[35]
10:49:39.36 (57870971)|STATEMENT_EXECUTE|[36]
10:49:39.36 (57917987)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
10:49:39.36 (57939467)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:49:39.36 (57946325)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
10:49:39.36 (57950385)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:49:39.36 (57955404)|HEAP_ALLOCATE|[35]|Bytes:5
10:49:39.36 (57985939)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:49:39.36 (57996221)|VARIABLE_ASSIGNMENT|[35]|config|null|
10:49:39.36 (58001100)|STATEMENT_EXECUTE|[38]
10:49:39.36 (58011121)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:49:39.36 (58029018)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"Rabbit.LogSentPayload":"true"}|0x6a9ffda3
10:49:39.36 (58037442)|SYSTEM_MODE_EXIT|false
10:49:39.36 (58059133)|CONSTRUCTOR_EXIT|[20]|01pbV0000002xX3|<init>(String)|AppSettings
10:49:39.36 (58112722)|VARIABLE_ASSIGNMENT|[20]|messageQueue_Util.settings|{"applicationName":"RabbitMQ","settingsMap":"0x6e726d1a"}|0x6a9ffda3
10:49:39.36 (58116143)|STATEMENT_EXECUTE|[92]
10:49:39.36 (58116918)|STATEMENT_EXECUTE|[111]
10:49:39.36 (58131498)|METHOD_EXIT|[10]|messageQueue_Util
10:49:39.36 (58136192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
10:49:39.36 (58138322)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
10:49:39.36 (58139894)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:49:39.36 (58141532)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
10:49:39.36 (58143387)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:988
10:49:39.36 (58145033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:49:39.36 (58149658)|VARIABLE_SCOPE_BEGIN|[23]|type|String|false|false
10:49:39.36 (58154664)|VARIABLE_ASSIGNMENT|[23]|type|"exchanges"
10:49:39.36 (58157153)|VARIABLE_SCOPE_BEGIN|[23]|topic|String|false|false
10:49:39.36 (58162845)|VARIABLE_ASSIGNMENT|[23]|topic|"tirecare_api_events"
10:49:39.36 (58166273)|VARIABLE_SCOPE_BEGIN|[23]|action|String|false|false
10:49:39.36 (58171921)|VARIABLE_ASSIGNMENT|[23]|action|"publish"
10:49:39.36 (58174990)|VARIABLE_SCOPE_BEGIN|[23]|routing_key|String|false|false
10:49:39.36 (58180988)|VARIABLE_ASSIGNMENT|[23]|routing_key|"workorder_status"
10:49:39.36 (58184246)|VARIABLE_SCOPE_BEGIN|[23]|payload|String|false|false
10:49:39.36 (58191744)|VARIABLE_ASSIGNMENT|[23]|payload|"{\"AccountId\":\"001360 (968 more) ..."
10:49:39.36 (58194728)|VARIABLE_SCOPE_BEGIN|[23]|caseId|String|false|false
10:49:39.36 (58200977)|VARIABLE_ASSIGNMENT|[23]|caseId|"500bV00000Y3iFXQAZ"
10:49:39.36 (58207413)|STATEMENT_EXECUTE|[23]
10:49:39.36 (58208524)|STATEMENT_EXECUTE|[24]
10:49:39.36 (58236586)|VARIABLE_SCOPE_BEGIN|[24]|request|System.HttpRequest|true|false
10:49:39.36 (58347058)|VARIABLE_ASSIGNMENT|[24]|request|"System.HttpRequest[Endpoint=null, Method=null]"|0x15bc8505
10:49:39.36 (58351653)|STATEMENT_EXECUTE|[25]
10:49:39.36 (58355506)|VARIABLE_SCOPE_BEGIN|[25]|response|System.HttpResponse|true|false
10:49:39.36 (58361161)|VARIABLE_ASSIGNMENT|[25]|response|null|
10:49:39.36 (58363575)|STATEMENT_EXECUTE|[26]
10:49:39.36 (58364357)|STATEMENT_EXECUTE|[26]
10:49:39.36 (58365223)|STATEMENT_EXECUTE|[28]
10:49:39.36 (58376063)|METHOD_ENTRY|[28]|01p3600000JZQWj|messageQueue_Util.startServiceLog()
10:49:39.36 (58389620)|STATEMENT_EXECUTE|[79]
10:49:39.36 (58470394)|VARIABLE_SCOPE_BEGIN|[17]|ServiceLog.Error_Message_MAX_SIZE|Integer|false|true
10:49:39.36 (58475404)|VARIABLE_SCOPE_BEGIN|[24]|ServiceLog.MAX_PAYLOAD_SIZE|Integer|false|true
10:49:39.36 (58478966)|VARIABLE_SCOPE_BEGIN|[21]|ServiceLog.RequestBody_MAX_SIZE|Integer|false|true
10:49:39.36 (58482418)|VARIABLE_SCOPE_BEGIN|[19]|ServiceLog.RequestHeaders_MAX_SIZE|Integer|false|true
10:49:39.36 (58485848)|VARIABLE_SCOPE_BEGIN|[20]|ServiceLog.RequestParameters_MAX_SIZE|Integer|false|true
10:49:39.36 (58489279)|VARIABLE_SCOPE_BEGIN|[18]|ServiceLog.RequestURI_MAX_SIZE|Integer|false|true
10:49:39.36 (58493164)|VARIABLE_SCOPE_BEGIN|[22]|ServiceLog.ResponseBody_MAX_SIZE|Integer|false|true
10:49:39.36 (58497007)|VARIABLE_SCOPE_BEGIN|[23]|ServiceLog.ResponseHeaders_MAX_SIZE|Integer|false|true
10:49:39.36 (58500775)|VARIABLE_SCOPE_BEGIN|[15]|ServiceLog.includeRequestBody|Boolean|false|true
10:49:39.36 (58504074)|VARIABLE_SCOPE_BEGIN|[13]|ServiceLog.log|ServiceLog|true|true
10:49:39.36 (58507970)|VARIABLE_SCOPE_BEGIN|[11]|ServiceLog.logList|List<Service_Log__c>|true|true
10:49:39.36 (58511655)|VARIABLE_SCOPE_BEGIN|[14]|ServiceLog.serviceLogName|String|false|true
10:49:39.36 (58515439)|VARIABLE_SCOPE_BEGIN|[9]|ServiceLog.settings|AppSettings|true|true
10:49:39.36 (58524307)|HEAP_ALLOCATE|[80]|Bytes:88
10:49:39.36 (58529229)|HEAP_ALLOCATE|[80]|Bytes:84
10:49:39.36 (58531728)|HEAP_ALLOCATE|[80]|Bytes:19
10:49:39.36 (58615986)|METHOD_ENTRY|[8]|01p3600000JZQWB|ServiceLog.ServiceLog()
10:49:39.36 (58619930)|STATEMENT_EXECUTE|[8]
10:49:39.36 (58622325)|STATEMENT_EXECUTE|[8]
10:49:39.36 (58630438)|HEAP_ALLOCATE|[9]|Bytes:5
10:49:39.36 (58633373)|STATEMENT_EXECUTE|[9]
10:49:39.36 (58638438)|HEAP_ALLOCATE|[9]|Bytes:12
10:49:39.36 (58642377)|HEAP_ALLOCATE|[9]|Bytes:10
10:49:39.36 (58655898)|CONSTRUCTOR_ENTRY|[9]|01pbV0000002xX3|<init>(String)|AppSettings
10:49:39.36 (58672203)|VARIABLE_SCOPE_BEGIN|[16]|this|AppSettings|true|false
10:49:39.36 (58693663)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x124d853d
10:49:39.36 (58696680)|VARIABLE_SCOPE_BEGIN|[16]|applicationName|String|false|false
10:49:39.36 (58701286)|VARIABLE_ASSIGNMENT|[16]|applicationName|"ServiceLog"
10:49:39.36 (58709633)|SYSTEM_MODE_ENTER|false
10:49:39.36 (58712783)|HEAP_ALLOCATE|[17]|Bytes:5
10:49:39.36 (58714952)|STATEMENT_EXECUTE|[11]
10:49:39.36 (58716524)|HEAP_ALLOCATE|[17]|Bytes:5
10:49:39.36 (58718158)|STATEMENT_EXECUTE|[12]
10:49:39.36 (58719128)|STATEMENT_EXECUTE|[13]
10:49:39.36 (58742047)|STATEMENT_EXECUTE|[16]
10:49:39.36 (58743230)|STATEMENT_EXECUTE|[17]
10:49:39.36 (58749218)|VARIABLE_ASSIGNMENT|[17]|this.applicationName|"ServiceLog"|0x124d853d
10:49:39.36 (58754140)|STATEMENT_EXECUTE|[18]
10:49:39.36 (58760012)|METHOD_ENTRY|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:49:39.36 (58765189)|VARIABLE_SCOPE_BEGIN|[33]|applicationName|String|false|false
10:49:39.36 (58771249)|VARIABLE_ASSIGNMENT|[33]|applicationName|"ServiceLog"
10:49:39.36 (58776611)|HEAP_ALLOCATE|[34]|Bytes:5
10:49:39.36 (58779678)|STATEMENT_EXECUTE|[33]
10:49:39.36 (58780971)|STATEMENT_EXECUTE|[34]
10:49:39.36 (58791640)|HEAP_ALLOCATE|[34]|Bytes:4
10:49:39.36 (58798243)|VARIABLE_SCOPE_BEGIN|[34]|applicationConfigMap|Map<String,String>|true|false
10:49:39.36 (58810837)|VARIABLE_ASSIGNMENT|[34]|applicationConfigMap|{}|0x5db1ba4a
10:49:39.36 (58817133)|METHOD_ENTRY|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
10:49:39.36 (58820306)|VARIABLE_SCOPE_BEGIN|[65]|applicationName|String|false|false
10:49:39.36 (58824630)|VARIABLE_ASSIGNMENT|[65]|applicationName|"ServiceLog"
10:49:39.36 (58828571)|HEAP_ALLOCATE|[66]|Bytes:5
10:49:39.36 (58830484)|STATEMENT_EXECUTE|[65]
10:49:39.36 (58831263)|STATEMENT_EXECUTE|[66]
10:49:39.36 (58836048)|HEAP_ALLOCATE|[66]|Bytes:4
10:49:39.36 (59352015)|SOQL_EXECUTE_BEGIN|[66]|Aggregations:0|SELECT Label, value__c, ApplicationSettings__c, ApplicationSettings__r.Label, ApplicationSettings__r.DeveloperName, ApplicationSettings__r.Active__c, ApplicationSettings__r.APIConsumer__r.Username__c FROM Application_Configuration__mdt WHERE (ApplicationSettings__r.Active__c = TRUE AND ApplicationSettings__r.MasterLabel = :tmpVar1 AND ApplicationSettings__r.APIConsumer__c = '')
10:49:39.36 (68465704)|SOQL_EXECUTE_EXPLAIN|[66]|No explain plan is available
10:49:39.36 (68486933)|SOQL_EXECUTE_END|[66]|Rows:1
10:49:39.36 (68502499)|LIMIT_USAGE|[66]|SOQL_ROWS|2|50000
10:49:39.36 (68525563)|HEAP_ALLOCATE|[66]|Bytes:8
10:49:39.36 (68544223)|HEAP_ALLOCATE|[66]|Bytes:237
10:49:39.36 (68582092)|HEAP_ALLOCATE|[66]|Bytes:8
10:49:39.36 (68605353)|METHOD_EXIT|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
10:49:39.36 (68618978)|SYSTEM_METHOD_ENTRY|[35]|List<Application_Configuration__mdt>.iterator()
10:49:39.36 (68626169)|SYSTEM_METHOD_EXIT|[35]|List<Application_Configuration__mdt>.iterator()
10:49:39.36 (68632738)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:49:39.36 (68644003)|HEAP_ALLOCATE|[35]|Bytes:5
10:49:39.36 (68648638)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:49:39.36 (68658219)|HEAP_ALLOCATE|[35]|Bytes:24
10:49:39.36 (68666237)|VARIABLE_SCOPE_BEGIN|[35]|config|Application_Configuration__mdt|true|false
10:49:39.36 (68786161)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"platformEvents.enabl (2 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003cIUUAY","Id":"m0pbV000002vnO8QAI","ApplicationSettings__r":{"Label":"ServiceLog","Id":"m1NbV0000003cIUUAY","DeveloperName":"ServiceLog","Active__c":true}}|0x4747a55d
10:49:39.36 (68793131)|STATEMENT_EXECUTE|[35]
10:49:39.36 (68794378)|STATEMENT_EXECUTE|[36]
10:49:39.36 (68826499)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
10:49:39.36 (68835681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:49:39.36 (68842130)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
10:49:39.36 (68845810)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:49:39.36 (68849647)|HEAP_ALLOCATE|[35]|Bytes:5
10:49:39.36 (68852483)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:49:39.36 (68857960)|VARIABLE_ASSIGNMENT|[35]|config|null|
10:49:39.36 (68861068)|STATEMENT_EXECUTE|[38]
10:49:39.36 (68867252)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:49:39.36 (68882433)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"platformEvents.enabled":"true"}|0x124d853d
10:49:39.36 (68888767)|SYSTEM_MODE_EXIT|false
10:49:39.36 (68908933)|CONSTRUCTOR_EXIT|[9]|01pbV0000002xX3|<init>(String)|AppSettings
10:49:39.36 (68972550)|VARIABLE_ASSIGNMENT|[9]|ServiceLog.settings|{"applicationName":"ServiceLog","settingsMap":"0x5db1ba4a"}|0x124d853d
10:49:39.36 (68978208)|STATEMENT_EXECUTE|[15]
10:49:39.36 (68983960)|HEAP_ALLOCATE|[15]|Bytes:5
10:49:39.36 (68992746)|VARIABLE_ASSIGNMENT|[15]|ServiceLog.includeRequestBody|true
10:49:39.36 (68995361)|STATEMENT_EXECUTE|[17]
10:49:39.36 (68997847)|HEAP_ALLOCATE|[15]|Bytes:14
10:49:39.36 (69000811)|HEAP_ALLOCATE|[15]|Bytes:16
10:49:39.36 (69161577)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectField.getDescribe()
10:49:39.36 (69783387)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:49:39.36 (69868207)|HEAP_ALLOCATE|[17]|Bytes:8
10:49:39.36 (69878095)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectField.getDescribe()
10:49:39.36 (69902445)|HEAP_ALLOCATE|[17]|Bytes:4
10:49:39.36 (69929787)|VARIABLE_ASSIGNMENT|[17]|ServiceLog.Error_Message_MAX_SIZE|50000
10:49:39.36 (69933634)|STATEMENT_EXECUTE|[18]
10:49:39.36 (69937112)|HEAP_ALLOCATE|[17]|Bytes:13
10:49:39.36 (70008520)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectField.getDescribe()
10:49:39.36 (70165089)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:49:39.36 (70186667)|HEAP_ALLOCATE|[18]|Bytes:8
10:49:39.36 (70191076)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectField.getDescribe()
10:49:39.36 (70198427)|HEAP_ALLOCATE|[18]|Bytes:4
10:49:39.36 (70212579)|VARIABLE_ASSIGNMENT|[18]|ServiceLog.RequestURI_MAX_SIZE|200
10:49:39.36 (70215731)|STATEMENT_EXECUTE|[19]
10:49:39.36 (70217847)|HEAP_ALLOCATE|[18]|Bytes:17
10:49:39.36 (70238083)|SYSTEM_METHOD_ENTRY|[19]|Schema.SObjectField.getDescribe()
10:49:39.36 (70319697)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:49:39.36 (70333998)|HEAP_ALLOCATE|[19]|Bytes:8
10:49:39.36 (70337330)|SYSTEM_METHOD_EXIT|[19]|Schema.SObjectField.getDescribe()
10:49:39.36 (70342435)|HEAP_ALLOCATE|[19]|Bytes:4
10:49:39.36 (70353466)|VARIABLE_ASSIGNMENT|[19]|ServiceLog.RequestHeaders_MAX_SIZE|10000
10:49:39.36 (70356525)|STATEMENT_EXECUTE|[20]
10:49:39.36 (70358387)|HEAP_ALLOCATE|[19]|Bytes:20
10:49:39.36 (70374006)|SYSTEM_METHOD_ENTRY|[20]|Schema.SObjectField.getDescribe()
