49.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:47:43.0 (37374316)|VARIABLE_ASSIGNMENT|[76]|nameOrId|"Trigger"
10:47:43.0 (37378017)|VARIABLE_SCOPE_BEGIN|[76]|recordTypeInnerMap|Map<String,RecordType>|true|false
10:47:43.0 (37384883)|VARIABLE_ASSIGNMENT|[76]|recordTypeInnerMap|{}|0x4f4c9204
10:47:43.0 (37390590)|STATEMENT_EXECUTE|[76]
10:47:43.0 (37391883)|STATEMENT_EXECUTE|[78]
10:47:43.0 (37419100)|HEAP_ALLOCATE|[78]|Bytes:4
10:47:43.0 (37555233)|VARIABLE_SCOPE_BEGIN|[78]|returnValue|RecordType|true|false
10:47:43.0 (37569420)|VARIABLE_ASSIGNMENT|[78]|returnValue|{}|0x1222a133
10:47:43.0 (37574866)|STATEMENT_EXECUTE|[80]
10:47:43.0 (37596440)|VARIABLE_SCOPE_BEGIN|[80]|recordTypeInfo|Schema.RecordTypeInfo|true|false
10:47:43.0 (37633806)|VARIABLE_ASSIGNMENT|[80]|recordTypeInfo|null|
10:47:43.0 (37639510)|HEAP_ALLOCATE|[82]|Bytes:3
10:47:43.0 (37678891)|SYSTEM_METHOD_ENTRY|[82]|String.startsWith(String)
10:47:43.0 (37702061)|SYSTEM_METHOD_EXIT|[82]|String.startsWith(String)
10:47:43.0 (37707524)|STATEMENT_EXECUTE|[83]
10:47:43.0 (37742515)|SYSTEM_METHOD_ENTRY|[83]|Schema.getGlobalDescribe()
10:47:43.0 (148404544)|HEAP_ALLOCATE|[83]|Bytes:14208
10:47:43.0 (148461291)|SYSTEM_METHOD_EXIT|[83]|Schema.getGlobalDescribe()
10:47:43.0 (148505389)|SYSTEM_METHOD_ENTRY|[83]|Map<String,Schema.SObjectType>.get(Object)
10:47:43.0 (148524968)|SYSTEM_METHOD_EXIT|[83]|Map<String,Schema.SObjectType>.get(Object)
10:47:43.0 (148552956)|SYSTEM_METHOD_ENTRY|[83]|Schema.SObjectType.getDescribe()
10:47:43.0 (149001423)|HEAP_ALLOCATE|[83]|Bytes:4
10:47:43.0 (149023516)|SYSTEM_METHOD_EXIT|[83]|Schema.SObjectType.getDescribe()
10:47:43.0 (150981898)|HEAP_ALLOCATE|[83]|Bytes:24
10:47:43.0 (151076606)|SYSTEM_METHOD_ENTRY|[83]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:47:43.0 (151098028)|SYSTEM_METHOD_EXIT|[83]|Map<String,Schema.RecordTypeInfo>.get(Object)
10:47:43.0 (151476266)|VARIABLE_ASSIGNMENT|[83]|recordTypeInfo|"common.api.soap.wsdl.RecordTypeInfo@f61f198e"|0x184b2a89
10:47:43.0 (151487241)|STATEMENT_EXECUTE|[85]
10:47:43.0 (151489075)|STATEMENT_EXECUTE|[87]
10:47:43.0 (151515505)|HEAP_ALLOCATE|[87]|Bytes:4
10:47:43.0 (151632566)|VARIABLE_ASSIGNMENT|[87]|this.Id|"01236000000oBpEAAU"|0x1222a133
10:47:43.0 (151639128)|STATEMENT_EXECUTE|[88]
10:47:43.0 (151652352)|HEAP_ALLOCATE|[88]|Bytes:7
10:47:43.0 (151724152)|VARIABLE_ASSIGNMENT|[88]|this.Name|"Trigger"|0x1222a133
10:47:43.0 (151729648)|STATEMENT_EXECUTE|[89]
10:47:43.0 (151739922)|HEAP_ALLOCATE|[89]|Bytes:7
10:47:43.0 (151773903)|VARIABLE_ASSIGNMENT|[89]|this.DeveloperName|"Trigger"|0x1222a133
10:47:43.0 (151790010)|STATEMENT_EXECUTE|[90]
10:47:43.0 (151830691)|VARIABLE_ASSIGNMENT|[90]|this.IsActive|true|0x1222a133
10:47:43.0 (151836263)|STATEMENT_EXECUTE|[92]
10:47:43.0 (151869696)|SYSTEM_METHOD_ENTRY|[92]|Map<String,RecordType>.put(Object, Object)
10:47:43.0 (151902926)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:47:43.0 (151915601)|SYSTEM_METHOD_EXIT|[92]|Map<String,RecordType>.put(Object, Object)
10:47:43.0 (151919683)|STATEMENT_EXECUTE|[94]
10:47:43.0 (151932886)|SYSTEM_METHOD_ENTRY|[94]|Map<String,Map<String,RecordType>>.put(Object, Object)
10:47:43.0 (151941718)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:47:43.0 (151948867)|SYSTEM_METHOD_EXIT|[94]|Map<String,Map<String,RecordType>>.put(Object, Object)
10:47:43.0 (151951880)|STATEMENT_EXECUTE|[96]
10:47:43.0 (151959425)|METHOD_EXIT|[63]|01p3600000IwGeu|Global_Util.putRecordTypeInMap(String, String, Map<String,RecordType>)
10:47:43.0 (151983618)|VARIABLE_ASSIGNMENT|[63]|returnValue|{"Id":"01236000000oBpEAAU","Name":"Trigger","DeveloperName":"Trigger","IsActive":true}|0x1222a133
10:47:43.0 (151989231)|STATEMENT_EXECUTE|[73]
10:47:43.0 (151993066)|METHOD_EXIT|[48]|01p3600000IwGeu|Global_Util.getRecordTypeFromMap(String, String)
10:47:43.0 (152000752)|VARIABLE_SCOPE_BEGIN|[48]|returnValue|RecordType|true|false
10:47:43.0 (152011831)|VARIABLE_ASSIGNMENT|[48]|returnValue|{"Id":"01236000000oBpEAAU","Name":"Trigger","DeveloperName":"Trigger","IsActive":true}|0x1222a133
10:47:43.0 (152017031)|STATEMENT_EXECUTE|[49]
10:47:43.0 (152018161)|STATEMENT_EXECUTE|[50]
10:47:43.0 (152022888)|METHOD_EXIT|[85]|01p3600000IwGeu|Global_Util.getRecordType(String, String)
10:47:43.0 (152080532)|SYSTEM_METHOD_ENTRY|[85]|Id.compareTo(Id, Id, Boolean)
10:47:43.0 (152092195)|SYSTEM_METHOD_EXIT|[85]|Id.compareTo(Id, Id, Boolean)
10:47:43.0 (152105308)|HEAP_ALLOCATE|[89]|Bytes:18
10:47:43.0 (152113591)|METHOD_ENTRY|[89]|01p3600000IwGeu|Global_Util.getRecordType(String, String)
10:47:43.0 (152127896)|VARIABLE_SCOPE_BEGIN|[47]|sObjectName|String|false|false
10:47:43.0 (152137312)|VARIABLE_ASSIGNMENT|[47]|sObjectName|"Trigger_Detail__c"
10:47:43.0 (152141868)|VARIABLE_SCOPE_BEGIN|[47]|name|String|false|false
10:47:43.0 (152149841)|VARIABLE_ASSIGNMENT|[47]|name|"Record_Type_Filter"
10:47:43.0 (152164823)|STATEMENT_EXECUTE|[47]
10:47:43.0 (152166111)|STATEMENT_EXECUTE|[48]
10:47:43.0 (152169515)|METHOD_ENTRY|[48]|01p3600000IwGeu|Global_Util.getRecordTypeFromMap(String, String)
10:47:43.0 (152174776)|VARIABLE_SCOPE_BEGIN|[53]|sObjectName|String|false|false
10:47:43.0 (152182493)|VARIABLE_ASSIGNMENT|[53]|sObjectName|"Trigger_Detail__c"
10:47:43.0 (152186615)|VARIABLE_SCOPE_BEGIN|[53]|nameOrId|String|false|false
10:47:43.0 (152194838)|VARIABLE_ASSIGNMENT|[53]|nameOrId|"Record_Type_Filter"
10:47:43.0 (152199471)|STATEMENT_EXECUTE|[53]
10:47:43.0 (152200753)|STATEMENT_EXECUTE|[54]
10:47:43.0 (152203364)|VARIABLE_SCOPE_BEGIN|[54]|returnValue|RecordType|true|false
10:47:43.0 (152212031)|VARIABLE_ASSIGNMENT|[54]|returnValue|null|
10:47:43.0 (152216666)|STATEMENT_EXECUTE|[56]
10:47:43.0 (152217941)|STATEMENT_EXECUTE|[58]
