63.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:48:42.27 (29893301)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x5d2350f5
10:48:42.27 (29898269)|VARIABLE_SCOPE_BEGIN|[16]|applicationName|String|false|false
10:48:42.27 (29905232)|VARIABLE_ASSIGNMENT|[16]|applicationName|"RabbitMQ"
10:48:42.27 (29913849)|SYSTEM_MODE_ENTER|false
10:48:42.27 (29918001)|HEAP_ALLOCATE|[17]|Bytes:5
10:48:42.27 (29920792)|STATEMENT_EXECUTE|[11]
10:48:42.27 (29922717)|HEAP_ALLOCATE|[17]|Bytes:5
10:48:42.27 (29924388)|STATEMENT_EXECUTE|[12]
10:48:42.27 (29925453)|STATEMENT_EXECUTE|[13]
10:48:42.27 (29931569)|HEAP_ALLOCATE|[17]|Bytes:6
10:48:42.27 (32956183)|STATEMENT_EXECUTE|[16]
10:48:42.27 (32959673)|STATEMENT_EXECUTE|[17]
10:48:42.27 (32980781)|VARIABLE_ASSIGNMENT|[17]|this.applicationName|"RabbitMQ"|0x5d2350f5
10:48:42.27 (32991103)|STATEMENT_EXECUTE|[18]
10:48:42.27 (33096471)|HEAP_ALLOCATE|[18]|Bytes:22
10:48:42.27 (33137479)|METHOD_ENTRY|[1]|01pbV0000000ZVh|ApplicationSettings_Util.ApplicationSettings_Util()
10:48:42.27 (33144101)|STATEMENT_EXECUTE|[1]
10:48:42.27 (33146479)|STATEMENT_EXECUTE|[1]
10:48:42.27 (33158978)|HEAP_ALLOCATE|[18]|Bytes:5
10:48:42.27 (33172479)|METHOD_EXIT|[1]|ApplicationSettings_Util
10:48:42.27 (33197418)|METHOD_ENTRY|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:48:42.27 (33220729)|VARIABLE_SCOPE_BEGIN|[33]|applicationName|String|false|false
10:48:42.27 (33231610)|VARIABLE_ASSIGNMENT|[33]|applicationName|"RabbitMQ"
10:48:42.27 (33240749)|HEAP_ALLOCATE|[34]|Bytes:5
10:48:42.27 (33245286)|STATEMENT_EXECUTE|[33]
10:48:42.27 (33246629)|STATEMENT_EXECUTE|[34]
10:48:42.27 (33266742)|HEAP_ALLOCATE|[34]|Bytes:4
10:48:42.27 (33281112)|VARIABLE_SCOPE_BEGIN|[34]|applicationConfigMap|Map<String,String>|true|false
10:48:42.27 (33302537)|VARIABLE_ASSIGNMENT|[34]|applicationConfigMap|{}|0x191d83c5
10:48:42.27 (33314410)|METHOD_ENTRY|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
10:48:42.27 (33325029)|VARIABLE_SCOPE_BEGIN|[65]|applicationName|String|false|false
10:48:42.27 (33332535)|VARIABLE_ASSIGNMENT|[65]|applicationName|"RabbitMQ"
10:48:42.27 (33338527)|HEAP_ALLOCATE|[66]|Bytes:5
10:48:42.27 (33341996)|STATEMENT_EXECUTE|[65]
10:48:42.27 (33343253)|STATEMENT_EXECUTE|[66]
10:48:42.27 (33346122)|HEAP_ALLOCATE|[66]|Bytes:380
10:48:42.27 (33359602)|HEAP_ALLOCATE|[66]|Bytes:4
10:48:42.27 (33364344)|HEAP_ALLOCATE|[66]|Bytes:7
10:48:42.27 (34427630)|SOQL_EXECUTE_BEGIN|[66]|Aggregations:0|SELECT Label, value__c, ApplicationSettings__c, ApplicationSettings__r.Label, ApplicationSettings__r.DeveloperName, ApplicationSettings__r.Active__c, ApplicationSettings__r.APIConsumer__r.Username__c FROM Application_Configuration__mdt WHERE (ApplicationSettings__r.Active__c = TRUE AND ApplicationSettings__r.MasterLabel = :tmpVar1 AND ApplicationSettings__r.APIConsumer__c = '')
10:48:42.27 (49113140)|SOQL_EXECUTE_EXPLAIN|[66]|No explain plan is available
10:48:42.27 (49142436)|SOQL_EXECUTE_END|[66]|Rows:1
10:48:42.27 (49161814)|LIMIT_USAGE|[66]|SOQL_ROWS|1|50000
10:48:42.27 (49172468)|HEAP_ALLOCATE|[66]|Bytes:8
10:48:42.27 (49191521)|HEAP_ALLOCATE|[66]|Bytes:232
10:48:42.27 (49297941)|HEAP_ALLOCATE|[66]|Bytes:8
10:48:42.27 (49320297)|METHOD_EXIT|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
10:48:42.27 (49370633)|SYSTEM_METHOD_ENTRY|[35]|List<Application_Configuration__mdt>.iterator()
10:48:42.27 (49455267)|SYSTEM_METHOD_EXIT|[35]|List<Application_Configuration__mdt>.iterator()
10:48:42.27 (49472886)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:48:42.27 (49484784)|HEAP_ALLOCATE|[35]|Bytes:5
10:48:42.27 (49488946)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:48:42.27 (49511553)|HEAP_ALLOCATE|[35]|Bytes:24
10:48:42.27 (49519176)|VARIABLE_SCOPE_BEGIN|[35]|config|Application_Configuration__mdt|true|false
10:48:42.27 (49686982)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"Rabbit.LogSentPayloa (1 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003M41UAE","Id":"m0pbV000002YrVNQA0","ApplicationSettings__r":{"Label":"RabbitMQ","Id":"m1NbV0000003M41UAE","DeveloperName":"RabbitMQ","Active__c":true}}|0x40632ac3
10:48:42.27 (49694512)|STATEMENT_EXECUTE|[35]
10:48:42.27 (49695686)|STATEMENT_EXECUTE|[36]
10:48:42.27 (49750423)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
10:48:42.27 (49772317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:48:42.27 (49778662)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
10:48:42.27 (49782910)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:48:42.27 (49787627)|HEAP_ALLOCATE|[35]|Bytes:5
10:48:42.27 (49790673)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:48:42.27 (49797343)|VARIABLE_ASSIGNMENT|[35]|config|null|
10:48:42.27 (49800790)|STATEMENT_EXECUTE|[38]
10:48:42.27 (49807300)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:48:42.27 (49826556)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"Rabbit.LogSentPayload":"true"}|0x5d2350f5
10:48:42.27 (49833891)|SYSTEM_MODE_EXIT|false
10:48:42.27 (49862443)|CONSTRUCTOR_EXIT|[20]|01pbV0000002xX3|<init>(String)|AppSettings
10:48:42.27 (49935386)|VARIABLE_ASSIGNMENT|[20]|messageQueue_Util.settings|{"applicationName":"RabbitMQ","settingsMap":"0x191d83c5"}|0x5d2350f5
10:48:42.27 (49939137)|STATEMENT_EXECUTE|[92]
10:48:42.27 (49940087)|STATEMENT_EXECUTE|[111]
10:48:42.27 (49955600)|METHOD_EXIT|[10]|messageQueue_Util
10:48:42.27 (49960982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
10:48:42.27 (49963175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
10:48:42.27 (49964892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:48:42.27 (49966496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
10:48:42.27 (49968051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:978
10:48:42.27 (49969792)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
10:48:42.27 (49978716)|VARIABLE_SCOPE_BEGIN|[23]|type|String|false|false
10:48:42.27 (49984272)|VARIABLE_ASSIGNMENT|[23]|type|"exchanges"
10:48:42.27 (49986952)|VARIABLE_SCOPE_BEGIN|[23]|topic|String|false|false
10:48:42.27 (49991431)|VARIABLE_ASSIGNMENT|[23]|topic|"tirecare_api_events"
10:48:42.27 (49994013)|VARIABLE_SCOPE_BEGIN|[23]|action|String|false|false
10:48:42.27 (49998330)|VARIABLE_ASSIGNMENT|[23]|action|"publish"
10:48:42.27 (50000607)|VARIABLE_SCOPE_BEGIN|[23]|routing_key|String|false|false
10:48:42.27 (50005541)|VARIABLE_ASSIGNMENT|[23]|routing_key|"workorder_status"
10:48:42.27 (50007857)|VARIABLE_SCOPE_BEGIN|[23]|payload|String|false|false
10:48:42.27 (50013661)|VARIABLE_ASSIGNMENT|[23]|payload|"{\"AccountId\":\"001360 (958 more) ..."
10:48:42.27 (50016171)|VARIABLE_SCOPE_BEGIN|[23]|caseId|String|false|false
10:48:42.27 (50020498)|VARIABLE_ASSIGNMENT|[23]|caseId|"500bV00000Y47KIQAZ"
10:48:42.27 (50026302)|STATEMENT_EXECUTE|[23]
10:48:42.27 (50027360)|STATEMENT_EXECUTE|[24]
10:48:42.27 (50049038)|VARIABLE_SCOPE_BEGIN|[24]|request|System.HttpRequest|true|false
10:48:42.27 (50140462)|VARIABLE_ASSIGNMENT|[24]|request|"System.HttpRequest[Endpoint=null, Method=null]"|0x2f88152d
10:48:42.27 (50144090)|STATEMENT_EXECUTE|[25]
10:48:42.27 (50147336)|VARIABLE_SCOPE_BEGIN|[25]|response|System.HttpResponse|true|false
10:48:42.27 (50152582)|VARIABLE_ASSIGNMENT|[25]|response|null|
10:48:42.27 (50154894)|STATEMENT_EXECUTE|[26]
10:48:42.27 (50155711)|STATEMENT_EXECUTE|[26]
10:48:42.27 (50156488)|STATEMENT_EXECUTE|[28]
10:48:42.27 (50166167)|METHOD_ENTRY|[28]|01p3600000JZQWj|messageQueue_Util.startServiceLog()
10:48:42.27 (50185742)|STATEMENT_EXECUTE|[79]
10:48:42.27 (50292849)|VARIABLE_SCOPE_BEGIN|[17]|ServiceLog.Error_Message_MAX_SIZE|Integer|false|true
10:48:42.27 (50297679)|VARIABLE_SCOPE_BEGIN|[24]|ServiceLog.MAX_PAYLOAD_SIZE|Integer|false|true
10:48:42.27 (50301506)|VARIABLE_SCOPE_BEGIN|[21]|ServiceLog.RequestBody_MAX_SIZE|Integer|false|true
10:48:42.27 (50305447)|VARIABLE_SCOPE_BEGIN|[19]|ServiceLog.RequestHeaders_MAX_SIZE|Integer|false|true
10:48:42.27 (50309373)|VARIABLE_SCOPE_BEGIN|[20]|ServiceLog.RequestParameters_MAX_SIZE|Integer|false|true
10:48:42.27 (50313198)|VARIABLE_SCOPE_BEGIN|[18]|ServiceLog.RequestURI_MAX_SIZE|Integer|false|true
10:48:42.27 (50316987)|VARIABLE_SCOPE_BEGIN|[22]|ServiceLog.ResponseBody_MAX_SIZE|Integer|false|true
10:48:42.27 (50320853)|VARIABLE_SCOPE_BEGIN|[23]|ServiceLog.ResponseHeaders_MAX_SIZE|Integer|false|true
10:48:42.27 (50325236)|VARIABLE_SCOPE_BEGIN|[15]|ServiceLog.includeRequestBody|Boolean|false|true
10:48:42.27 (50328856)|VARIABLE_SCOPE_BEGIN|[13]|ServiceLog.log|ServiceLog|true|true
10:48:42.27 (50388144)|VARIABLE_SCOPE_BEGIN|[11]|ServiceLog.logList|List<Service_Log__c>|true|true
10:48:42.27 (50393205)|VARIABLE_SCOPE_BEGIN|[14]|ServiceLog.serviceLogName|String|false|true
10:48:42.27 (50397804)|VARIABLE_SCOPE_BEGIN|[9]|ServiceLog.settings|AppSettings|true|true
10:48:42.27 (50405795)|HEAP_ALLOCATE|[80]|Bytes:88
10:48:42.27 (50414879)|HEAP_ALLOCATE|[80]|Bytes:84
10:48:42.27 (50418350)|HEAP_ALLOCATE|[80]|Bytes:19
10:48:42.27 (50436331)|METHOD_ENTRY|[8]|01p3600000JZQWB|ServiceLog.ServiceLog()
10:48:42.27 (50440038)|STATEMENT_EXECUTE|[8]
10:48:42.27 (50442570)|STATEMENT_EXECUTE|[8]
10:48:42.27 (50449460)|HEAP_ALLOCATE|[9]|Bytes:5
10:48:42.27 (50452543)|STATEMENT_EXECUTE|[9]
10:48:42.27 (50456849)|HEAP_ALLOCATE|[9]|Bytes:12
10:48:42.27 (50460339)|HEAP_ALLOCATE|[9]|Bytes:10
10:48:42.27 (50474678)|CONSTRUCTOR_ENTRY|[9]|01pbV0000002xX3|<init>(String)|AppSettings
10:48:42.27 (50491586)|VARIABLE_SCOPE_BEGIN|[16]|this|AppSettings|true|false
10:48:42.27 (50516272)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x365a38cc
10:48:42.27 (50519806)|VARIABLE_SCOPE_BEGIN|[16]|applicationName|String|false|false
10:48:42.27 (50524757)|VARIABLE_ASSIGNMENT|[16]|applicationName|"ServiceLog"
10:48:42.27 (50533277)|SYSTEM_MODE_ENTER|false
10:48:42.27 (50537075)|HEAP_ALLOCATE|[17]|Bytes:5
10:48:42.27 (50539403)|STATEMENT_EXECUTE|[11]
10:48:42.27 (50540897)|HEAP_ALLOCATE|[17]|Bytes:5
10:48:42.27 (50542531)|STATEMENT_EXECUTE|[12]
10:48:42.27 (50543412)|STATEMENT_EXECUTE|[13]
10:48:42.27 (50564444)|STATEMENT_EXECUTE|[16]
10:48:42.27 (50565551)|STATEMENT_EXECUTE|[17]
10:48:42.27 (50569811)|VARIABLE_ASSIGNMENT|[17]|this.applicationName|"ServiceLog"|0x365a38cc
10:48:42.27 (50572651)|STATEMENT_EXECUTE|[18]
10:48:42.27 (50576505)|METHOD_ENTRY|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:48:42.27 (50579938)|VARIABLE_SCOPE_BEGIN|[33]|applicationName|String|false|false
10:48:42.27 (50583866)|VARIABLE_ASSIGNMENT|[33]|applicationName|"ServiceLog"
10:48:42.27 (50587753)|HEAP_ALLOCATE|[34]|Bytes:5
10:48:42.27 (50589784)|STATEMENT_EXECUTE|[33]
10:48:42.27 (50590806)|STATEMENT_EXECUTE|[34]
10:48:42.27 (50601693)|HEAP_ALLOCATE|[34]|Bytes:4
10:48:42.27 (50606789)|VARIABLE_SCOPE_BEGIN|[34]|applicationConfigMap|Map<String,String>|true|false
10:48:42.27 (50617829)|VARIABLE_ASSIGNMENT|[34]|applicationConfigMap|{}|0x51a40e32
10:48:42.27 (50623757)|METHOD_ENTRY|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
10:48:42.27 (50626904)|VARIABLE_SCOPE_BEGIN|[65]|applicationName|String|false|false
10:48:42.27 (50630836)|VARIABLE_ASSIGNMENT|[65]|applicationName|"ServiceLog"
10:48:42.27 (50634142)|HEAP_ALLOCATE|[66]|Bytes:5
10:48:42.27 (50636131)|STATEMENT_EXECUTE|[65]
10:48:42.27 (50637053)|STATEMENT_EXECUTE|[66]
10:48:42.27 (50643041)|HEAP_ALLOCATE|[66]|Bytes:4
10:48:42.27 (51178074)|SOQL_EXECUTE_BEGIN|[66]|Aggregations:0|SELECT Label, value__c, ApplicationSettings__c, ApplicationSettings__r.Label, ApplicationSettings__r.DeveloperName, ApplicationSettings__r.Active__c, ApplicationSettings__r.APIConsumer__r.Username__c FROM Application_Configuration__mdt WHERE (ApplicationSettings__r.Active__c = TRUE AND ApplicationSettings__r.MasterLabel = :tmpVar1 AND ApplicationSettings__r.APIConsumer__c = '')
10:48:42.27 (59010002)|SOQL_EXECUTE_EXPLAIN|[66]|No explain plan is available
10:48:42.27 (59034267)|SOQL_EXECUTE_END|[66]|Rows:1
10:48:42.27 (59052843)|LIMIT_USAGE|[66]|SOQL_ROWS|2|50000
10:48:42.27 (59063796)|HEAP_ALLOCATE|[66]|Bytes:8
10:48:42.27 (59082126)|HEAP_ALLOCATE|[66]|Bytes:237
10:48:42.27 (59117690)|HEAP_ALLOCATE|[66]|Bytes:8
10:48:42.27 (59138880)|METHOD_EXIT|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
10:48:42.27 (59151304)|SYSTEM_METHOD_ENTRY|[35]|List<Application_Configuration__mdt>.iterator()
10:48:42.27 (59157595)|SYSTEM_METHOD_EXIT|[35]|List<Application_Configuration__mdt>.iterator()
10:48:42.27 (59164370)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:48:42.27 (59174012)|HEAP_ALLOCATE|[35]|Bytes:5
10:48:42.27 (59177409)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:48:42.27 (59186275)|HEAP_ALLOCATE|[35]|Bytes:24
10:48:42.27 (59192845)|VARIABLE_SCOPE_BEGIN|[35]|config|Application_Configuration__mdt|true|false
10:48:42.27 (59347462)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"platformEvents.enabl (2 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003cIUUAY","Id":"m0pbV000002vnO8QAI","ApplicationSettings__r":{"Label":"ServiceLog","Id":"m1NbV0000003cIUUAY","DeveloperName":"ServiceLog","Active__c":true}}|0x3c589235
10:48:42.27 (59355400)|STATEMENT_EXECUTE|[35]
10:48:42.27 (59356543)|STATEMENT_EXECUTE|[36]
10:48:42.27 (59390809)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
10:48:42.27 (59397215)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
10:48:42.27 (59403401)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
10:48:42.27 (59407475)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
10:48:42.27 (59411810)|HEAP_ALLOCATE|[35]|Bytes:5
10:48:42.27 (59414570)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
10:48:42.27 (59420236)|VARIABLE_ASSIGNMENT|[35]|config|null|
10:48:42.27 (59423245)|STATEMENT_EXECUTE|[38]
10:48:42.27 (59429143)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
10:48:42.27 (59444396)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"platformEvents.enabled":"true"}|0x365a38cc
10:48:42.27 (59450394)|SYSTEM_MODE_EXIT|false
10:48:42.27 (59474664)|CONSTRUCTOR_EXIT|[9]|01pbV0000002xX3|<init>(String)|AppSettings
10:48:42.27 (59542672)|VARIABLE_ASSIGNMENT|[9]|ServiceLog.settings|{"applicationName":"ServiceLog","settingsMap":"0x51a40e32"}|0x365a38cc
10:48:42.27 (59546500)|STATEMENT_EXECUTE|[15]
10:48:42.27 (59550778)|HEAP_ALLOCATE|[15]|Bytes:5
10:48:42.27 (59559230)|VARIABLE_ASSIGNMENT|[15]|ServiceLog.includeRequestBody|true
10:48:42.27 (59561842)|STATEMENT_EXECUTE|[17]
10:48:42.27 (59563904)|HEAP_ALLOCATE|[15]|Bytes:14
10:48:42.27 (59566904)|HEAP_ALLOCATE|[15]|Bytes:16
10:48:42.27 (59720403)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectField.getDescribe()
10:48:42.27 (60306415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:48:42.27 (60385045)|HEAP_ALLOCATE|[17]|Bytes:8
10:48:42.27 (60396912)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectField.getDescribe()
10:48:42.27 (60418298)|HEAP_ALLOCATE|[17]|Bytes:4
10:48:42.27 (60453753)|VARIABLE_ASSIGNMENT|[17]|ServiceLog.Error_Message_MAX_SIZE|50000
10:48:42.27 (60457529)|STATEMENT_EXECUTE|[18]
10:48:42.27 (60461309)|HEAP_ALLOCATE|[17]|Bytes:13
10:48:42.27 (60498672)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectField.getDescribe()
10:48:42.27 (60659753)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:48:42.27 (60682441)|HEAP_ALLOCATE|[18]|Bytes:8
10:48:42.27 (60687912)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectField.getDescribe()
10:48:42.27 (60697544)|HEAP_ALLOCATE|[18]|Bytes:4
10:48:42.27 (60719258)|VARIABLE_ASSIGNMENT|[18]|ServiceLog.RequestURI_MAX_SIZE|200
10:48:42.27 (60722424)|STATEMENT_EXECUTE|[19]
10:48:42.27 (60738649)|HEAP_ALLOCATE|[18]|Bytes:17
10:48:42.27 (60764127)|SYSTEM_METHOD_ENTRY|[19]|Schema.SObjectField.getDescribe()
10:48:42.27 (60866054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:48:42.27 (60882903)|HEAP_ALLOCATE|[19]|Bytes:8
10:48:42.27 (60886245)|SYSTEM_METHOD_EXIT|[19]|Schema.SObjectField.getDescribe()
10:48:42.27 (60892392)|HEAP_ALLOCATE|[19]|Bytes:4
10:48:42.27 (60908616)|VARIABLE_ASSIGNMENT|[19]|ServiceLog.RequestHeaders_MAX_SIZE|10000
