66.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
22:39:07.1 (11320407)|VARIABLE_SCOPE_BEGIN|[33]|applicationName|String|false|false
22:39:07.1 (11330696)|VARIABLE_ASSIGNMENT|[33]|applicationName|"ServiceLog"
22:39:07.1 (11339224)|HEAP_ALLOCATE|[34]|Bytes:5
22:39:07.1 (11344212)|STATEMENT_EXECUTE|[33]
22:39:07.1 (11345639)|STATEMENT_EXECUTE|[34]
22:39:07.1 (11366727)|HEAP_ALLOCATE|[34]|Bytes:4
22:39:07.1 (11382327)|VARIABLE_SCOPE_BEGIN|[34]|applicationConfigMap|Map<String,String>|true|false
22:39:07.1 (11402723)|VARIABLE_ASSIGNMENT|[34]|applicationConfigMap|{}|0x16a0344c
22:39:07.1 (11414491)|METHOD_ENTRY|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
22:39:07.1 (11426044)|VARIABLE_SCOPE_BEGIN|[65]|applicationName|String|false|false
22:39:07.1 (11433661)|VARIABLE_ASSIGNMENT|[65]|applicationName|"ServiceLog"
22:39:07.1 (11440318)|HEAP_ALLOCATE|[66]|Bytes:5
22:39:07.1 (11444291)|STATEMENT_EXECUTE|[65]
22:39:07.1 (11445673)|STATEMENT_EXECUTE|[66]
22:39:07.1 (11448328)|HEAP_ALLOCATE|[66]|Bytes:380
22:39:07.1 (11458794)|HEAP_ALLOCATE|[66]|Bytes:4
22:39:07.1 (11465174)|HEAP_ALLOCATE|[66]|Bytes:7
22:39:07.1 (12753076)|SOQL_EXECUTE_BEGIN|[66]|Aggregations:0|SELECT Label, value__c, ApplicationSettings__c, ApplicationSettings__r.Label, ApplicationSettings__r.DeveloperName, ApplicationSettings__r.Active__c, ApplicationSettings__r.APIConsumer__r.Username__c FROM Application_Configuration__mdt WHERE (ApplicationSettings__r.Active__c = TRUE AND ApplicationSettings__r.MasterLabel = :tmpVar1 AND ApplicationSettings__r.APIConsumer__c = '')
22:39:07.1 (28617076)|SOQL_EXECUTE_EXPLAIN|[66]|No explain plan is available
22:39:07.1 (28643130)|SOQL_EXECUTE_END|[66]|Rows:1
22:39:07.1 (28667624)|LIMIT_USAGE|[66]|SOQL_ROWS|1|50000
22:39:07.1 (28682325)|HEAP_ALLOCATE|[66]|Bytes:8
22:39:07.1 (28722272)|HEAP_ALLOCATE|[66]|Bytes:237
22:39:07.1 (28816221)|HEAP_ALLOCATE|[66]|Bytes:8
22:39:07.1 (28849214)|METHOD_EXIT|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
22:39:07.1 (28917763)|SYSTEM_METHOD_ENTRY|[35]|List<Application_Configuration__mdt>.iterator()
22:39:07.1 (28998096)|SYSTEM_METHOD_EXIT|[35]|List<Application_Configuration__mdt>.iterator()
22:39:07.1 (29016020)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
22:39:07.1 (29028761)|HEAP_ALLOCATE|[35]|Bytes:5
22:39:07.1 (29033726)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
22:39:07.1 (29055455)|HEAP_ALLOCATE|[35]|Bytes:24
22:39:07.1 (29064542)|VARIABLE_SCOPE_BEGIN|[35]|config|Application_Configuration__mdt|true|false
22:39:07.1 (29240911)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"platformEvents.enabl (2 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003cIUUAY","Id":"m0pbV000002vnO8QAI","ApplicationSettings__r":{"Label":"ServiceLog","Id":"m1NbV0000003cIUUAY","DeveloperName":"ServiceLog","Active__c":true}}|0x22d0d2e6
22:39:07.1 (29248751)|STATEMENT_EXECUTE|[35]
22:39:07.1 (29249776)|STATEMENT_EXECUTE|[36]
22:39:07.1 (29300400)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
22:39:07.1 (29330637)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
22:39:07.1 (29336713)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
22:39:07.1 (29341371)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
22:39:07.1 (29346294)|HEAP_ALLOCATE|[35]|Bytes:5
22:39:07.1 (29349480)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
22:39:07.1 (29356997)|VARIABLE_ASSIGNMENT|[35]|config|null|
22:39:07.1 (29360276)|STATEMENT_EXECUTE|[38]
22:39:07.1 (29367367)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
22:39:07.1 (29413634)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"platformEvents.enabled":"true"}|0x592b3be
22:39:07.1 (29422310)|SYSTEM_MODE_EXIT|false
22:39:07.1 (29444312)|CONSTRUCTOR_EXIT|[9]|01pbV0000002xX3|<init>(String)|AppSettings
22:39:07.1 (29558410)|VARIABLE_ASSIGNMENT|[9]|ServiceLog.settings|{"applicationName":"ServiceLog","settingsMap":"0x16a0344c"}|0x592b3be
22:39:07.1 (29562505)|STATEMENT_EXECUTE|[15]
22:39:07.1 (29566528)|HEAP_ALLOCATE|[15]|Bytes:5
22:39:07.1 (29574388)|VARIABLE_ASSIGNMENT|[15]|ServiceLog.includeRequestBody|true
22:39:07.1 (29577060)|STATEMENT_EXECUTE|[17]
22:39:07.1 (29578830)|HEAP_ALLOCATE|[15]|Bytes:14
22:39:07.1 (29581588)|HEAP_ALLOCATE|[15]|Bytes:16
22:39:07.1 (29652578)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectField.getDescribe()
22:39:07.1 (29964800)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30036267)|HEAP_ALLOCATE|[17]|Bytes:8
22:39:07.1 (30043565)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectField.getDescribe()
22:39:07.1 (30058848)|HEAP_ALLOCATE|[17]|Bytes:4
22:39:07.1 (30076045)|VARIABLE_ASSIGNMENT|[17]|ServiceLog.Error_Message_MAX_SIZE|50000
22:39:07.1 (30079062)|STATEMENT_EXECUTE|[18]
22:39:07.1 (30081080)|HEAP_ALLOCATE|[17]|Bytes:13
22:39:07.1 (30107589)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectField.getDescribe()
22:39:07.1 (30224260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30240250)|HEAP_ALLOCATE|[18]|Bytes:8
22:39:07.1 (30243795)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectField.getDescribe()
22:39:07.1 (30248866)|HEAP_ALLOCATE|[18]|Bytes:4
22:39:07.1 (30259213)|VARIABLE_ASSIGNMENT|[18]|ServiceLog.RequestURI_MAX_SIZE|200
22:39:07.1 (30261802)|STATEMENT_EXECUTE|[19]
22:39:07.1 (30263180)|HEAP_ALLOCATE|[18]|Bytes:17
22:39:07.1 (30279757)|SYSTEM_METHOD_ENTRY|[19]|Schema.SObjectField.getDescribe()
22:39:07.1 (30357052)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30369097)|HEAP_ALLOCATE|[19]|Bytes:8
22:39:07.1 (30372292)|SYSTEM_METHOD_EXIT|[19]|Schema.SObjectField.getDescribe()
22:39:07.1 (30376734)|HEAP_ALLOCATE|[19]|Bytes:4
22:39:07.1 (30384880)|VARIABLE_ASSIGNMENT|[19]|ServiceLog.RequestHeaders_MAX_SIZE|10000
22:39:07.1 (30387711)|STATEMENT_EXECUTE|[20]
22:39:07.1 (30389204)|HEAP_ALLOCATE|[19]|Bytes:20
22:39:07.1 (30403032)|SYSTEM_METHOD_ENTRY|[20]|Schema.SObjectField.getDescribe()
22:39:07.1 (30469782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30480593)|HEAP_ALLOCATE|[20]|Bytes:8
22:39:07.1 (30483477)|SYSTEM_METHOD_EXIT|[20]|Schema.SObjectField.getDescribe()
22:39:07.1 (30487475)|HEAP_ALLOCATE|[20]|Bytes:4
22:39:07.1 (30494646)|VARIABLE_ASSIGNMENT|[20]|ServiceLog.RequestParameters_MAX_SIZE|1000
22:39:07.1 (30496954)|STATEMENT_EXECUTE|[21]
22:39:07.1 (30498646)|HEAP_ALLOCATE|[20]|Bytes:14
22:39:07.1 (30513338)|SYSTEM_METHOD_ENTRY|[21]|Schema.SObjectField.getDescribe()
22:39:07.1 (30579016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30590536)|HEAP_ALLOCATE|[21]|Bytes:8
22:39:07.1 (30593320)|SYSTEM_METHOD_EXIT|[21]|Schema.SObjectField.getDescribe()
22:39:07.1 (30597266)|HEAP_ALLOCATE|[21]|Bytes:4
22:39:07.1 (30604070)|VARIABLE_ASSIGNMENT|[21]|ServiceLog.RequestBody_MAX_SIZE|50000
22:39:07.1 (30606603)|STATEMENT_EXECUTE|[22]
22:39:07.1 (30607957)|HEAP_ALLOCATE|[21]|Bytes:15
22:39:07.1 (30624765)|SYSTEM_METHOD_ENTRY|[22]|Schema.SObjectField.getDescribe()
22:39:07.1 (30689434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30700937)|HEAP_ALLOCATE|[22]|Bytes:8
22:39:07.1 (30703629)|SYSTEM_METHOD_EXIT|[22]|Schema.SObjectField.getDescribe()
22:39:07.1 (30707669)|HEAP_ALLOCATE|[22]|Bytes:4
22:39:07.1 (30714560)|VARIABLE_ASSIGNMENT|[22]|ServiceLog.ResponseBody_MAX_SIZE|131072
22:39:07.1 (30716955)|STATEMENT_EXECUTE|[23]
22:39:07.1 (30718462)|HEAP_ALLOCATE|[22]|Bytes:18
22:39:07.1 (30763157)|SYSTEM_METHOD_ENTRY|[23]|Schema.SObjectField.getDescribe()
22:39:07.1 (30839426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:07.1 (30852726)|HEAP_ALLOCATE|[23]|Bytes:8
22:39:07.1 (30856200)|SYSTEM_METHOD_EXIT|[23]|Schema.SObjectField.getDescribe()
22:39:07.1 (30860527)|HEAP_ALLOCATE|[23]|Bytes:4
22:39:07.1 (30871284)|VARIABLE_ASSIGNMENT|[23]|ServiceLog.ResponseHeaders_MAX_SIZE|1000
22:39:07.1 (30873782)|STATEMENT_EXECUTE|[24]
22:39:07.1 (30878058)|HEAP_ALLOCATE|[24]|Bytes:4
22:39:07.1 (30882418)|VARIABLE_ASSIGNMENT|[24]|ServiceLog.MAX_PAYLOAD_SIZE|131072
22:39:07.1 (30934947)|METHOD_EXIT|[8]|ServiceLog
22:39:07.1 (30957469)|METHOD_ENTRY|[24]|01p3600000JZQWB|ServiceLog.commitLogsViaEvents(List<Service_Log__c>)
22:39:07.1 (30973302)|VARIABLE_SCOPE_BEGIN|[227]|serviceLogs|List<Service_Log__c>|true|false
22:39:07.1 (31111074)|VARIABLE_ASSIGNMENT|[227]|serviceLogs|[{"Method__c":"POST","Service_Start__c":"2026-02-22T06:39:07.219Z","ResponseBody__c":"{\"routed\":true}","Service_End__c":"2026-02-22T06:39:07.299Z","ResponseStatusCode__c":200.0,"Service_Name__c":"RabbitMQ","Direction__c":"Outbound","OwnerId":"0051R00000JeE4nQAF","Category__c":"Truck Care Integrati (3 more) ...","Case__c":"500bV00000ZGcwUQAT","RequestBody__c":"{\n  \"properties\" : { (1192 more) ...","attributes":{"type":"Service_Log__c"},"RequestURI__c":"callout:RabbitMQ/exc (43 more) ...","ResponseHeaders__c":"(Server, vary, X-Con (151 more) ..."}]|0x52bad6f0
22:39:07.1 (31126127)|HEAP_ALLOCATE|[228]|Bytes:5
22:39:07.1 (31129561)|STATEMENT_EXECUTE|[227]
22:39:07.1 (31130697)|STATEMENT_EXECUTE|[228]
22:39:07.1 (31131412)|STATEMENT_EXECUTE|[228]
22:39:07.1 (31132403)|STATEMENT_EXECUTE|[229]
22:39:07.1 (31192422)|DML_BEGIN|[229]|Op:Insert|Type:Service_Log__c|Rows:1
22:39:07.1 (31215720)|LIMIT_USAGE|[229]|DML|1|150
22:39:07.1 (31221656)|LIMIT_USAGE|[229]|DML_ROWS|1|10000
22:39:07.1 (31236853)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:39:07.1 (79194311)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01I36000002oP20
22:39:07.1 (89605362)|WF_RULE_EVAL_BEGIN|Workflow
22:39:07.1 (89729747)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135253 a4BbV00000LFVvW]|QuikQ Purchase Policy Submission Failure Emails|01Q1R000000VC5h|ON_CREATE_ONLY|0
22:39:07.1 (89801362)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreatePurchasePolicies] 
AND [Service Log : Error Exists equals true]
22:39:07.1 (89848148)|WF_RULE_EVAL_VALUE|9551
22:39:07.1 (89856572)|WF_CRITERIA_END|false
22:39:07.1 (89873154)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135253 a4BbV00000LFVvW]|QuikQ Credit Setup Failure Emails|01Q1R000000VBpf|ON_CREATE_ONLY|0
22:39:07.1 (89909452)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreditCutoff, QuikQ_CreditLimit] 
AND [Service Log : Error Exists equals true]
22:39:07.1 (89926627)|WF_RULE_EVAL_VALUE|9551
22:39:07.1 (89930558)|WF_CRITERIA_END|false
22:39:07.1 (89940023)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135253 a4BbV00000LFVvW]|QuikQ Create Carrier Failure Emails|01Q1R000000VBpe|ON_CREATE_ONLY|0
22:39:07.1 (89961976)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateCarrier] 
AND [Service Log : Error Exists equals true]
22:39:07.1 (89975624)|WF_RULE_EVAL_VALUE|9551
22:39:07.1 (89979241)|WF_CRITERIA_END|false
22:39:07.1 (89987203)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135253 a4BbV00000LFVvW]|QuikQ Trailer Submission Failure Emails|01Q1R000000VBph|ON_CREATE_ONLY|0
22:39:07.1 (90007354)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateTrailer] 
AND [Service Log : Error Exists equals true]
22:39:07.1 (90017628)|WF_RULE_EVAL_VALUE|9551
22:39:07.1 (90020954)|WF_CRITERIA_END|false
22:39:07.1 (90028865)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135253 a4BbV00000LFVvW]|QuikQ Driver Submission Failure Emails|01Q1R000000VBpg|ON_CREATE_ONLY|0
