66.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
22:40:30.0 (8438686)|METHOD_EXIT|[1]|ApplicationSettings_Util
22:40:30.0 (8446223)|METHOD_ENTRY|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
22:40:30.0 (8457848)|VARIABLE_SCOPE_BEGIN|[33]|applicationName|String|false|false
22:40:30.0 (8462186)|VARIABLE_ASSIGNMENT|[33]|applicationName|"ServiceLog"
22:40:30.0 (8466724)|HEAP_ALLOCATE|[34]|Bytes:5
22:40:30.0 (8469183)|STATEMENT_EXECUTE|[33]
22:40:30.0 (8470071)|STATEMENT_EXECUTE|[34]
22:40:30.0 (8485745)|HEAP_ALLOCATE|[34]|Bytes:4
22:40:30.0 (8496841)|VARIABLE_SCOPE_BEGIN|[34]|applicationConfigMap|Map<String,String>|true|false
22:40:30.0 (8511577)|VARIABLE_ASSIGNMENT|[34]|applicationConfigMap|{}|0x42bcc7a2
22:40:30.0 (8519182)|METHOD_ENTRY|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
22:40:30.0 (8525740)|VARIABLE_SCOPE_BEGIN|[65]|applicationName|String|false|false
22:40:30.0 (8529672)|VARIABLE_ASSIGNMENT|[65]|applicationName|"ServiceLog"
22:40:30.0 (8532855)|HEAP_ALLOCATE|[66]|Bytes:5
22:40:30.0 (8535158)|STATEMENT_EXECUTE|[65]
22:40:30.0 (8536218)|STATEMENT_EXECUTE|[66]
22:40:30.0 (8537863)|HEAP_ALLOCATE|[66]|Bytes:380
22:40:30.0 (8543899)|HEAP_ALLOCATE|[66]|Bytes:4
22:40:30.0 (8547392)|HEAP_ALLOCATE|[66]|Bytes:7
22:40:30.0 (9433161)|SOQL_EXECUTE_BEGIN|[66]|Aggregations:0|SELECT Label, value__c, ApplicationSettings__c, ApplicationSettings__r.Label, ApplicationSettings__r.DeveloperName, ApplicationSettings__r.Active__c, ApplicationSettings__r.APIConsumer__r.Username__c FROM Application_Configuration__mdt WHERE (ApplicationSettings__r.Active__c = TRUE AND ApplicationSettings__r.MasterLabel = :tmpVar1 AND ApplicationSettings__r.APIConsumer__c = '')
22:40:30.0 (24516407)|SOQL_EXECUTE_EXPLAIN|[66]|No explain plan is available
22:40:30.0 (24541252)|SOQL_EXECUTE_END|[66]|Rows:1
22:40:30.0 (24564791)|LIMIT_USAGE|[66]|SOQL_ROWS|1|50000
22:40:30.0 (24577800)|HEAP_ALLOCATE|[66]|Bytes:8
22:40:30.0 (24618220)|HEAP_ALLOCATE|[66]|Bytes:237
22:40:30.0 (24724627)|HEAP_ALLOCATE|[66]|Bytes:8
22:40:30.0 (24752227)|METHOD_EXIT|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
22:40:30.0 (24809264)|SYSTEM_METHOD_ENTRY|[35]|List<Application_Configuration__mdt>.iterator()
22:40:30.0 (24880946)|SYSTEM_METHOD_EXIT|[35]|List<Application_Configuration__mdt>.iterator()
22:40:30.0 (24897324)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
22:40:30.0 (24912056)|HEAP_ALLOCATE|[35]|Bytes:5
22:40:30.0 (24916354)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
22:40:30.0 (24937584)|HEAP_ALLOCATE|[35]|Bytes:24
22:40:30.0 (24947708)|VARIABLE_SCOPE_BEGIN|[35]|config|Application_Configuration__mdt|true|false
22:40:30.0 (25109596)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"platformEvents.enabl (2 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003cIUUAY","Id":"m0pbV000002vnO8QAI","ApplicationSettings__r":{"Label":"ServiceLog","Id":"m1NbV0000003cIUUAY","DeveloperName":"ServiceLog","Active__c":true}}|0x1b4995d3
22:40:30.0 (25119035)|STATEMENT_EXECUTE|[35]
22:40:30.0 (25120101)|STATEMENT_EXECUTE|[36]
22:40:30.0 (25174008)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
22:40:30.0 (25204253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
22:40:30.0 (25210625)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
22:40:30.0 (25215357)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
22:40:30.0 (25219638)|HEAP_ALLOCATE|[35]|Bytes:5
22:40:30.0 (25222463)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
22:40:30.0 (25229195)|VARIABLE_ASSIGNMENT|[35]|config|null|
22:40:30.0 (25232980)|STATEMENT_EXECUTE|[38]
22:40:30.0 (25239404)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
22:40:30.0 (25267173)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"platformEvents.enabled":"true"}|0x1d34c6f9
22:40:30.0 (25275155)|SYSTEM_MODE_EXIT|false
22:40:30.0 (25292062)|CONSTRUCTOR_EXIT|[9]|01pbV0000002xX3|<init>(String)|AppSettings
22:40:30.0 (25993418)|VARIABLE_ASSIGNMENT|[9]|ServiceLog.settings|{"applicationName":"ServiceLog","settingsMap":"0x42bcc7a2"}|0x1d34c6f9
22:40:30.0 (26001454)|STATEMENT_EXECUTE|[15]
22:40:30.0 (26009212)|HEAP_ALLOCATE|[15]|Bytes:5
22:40:30.0 (26026309)|VARIABLE_ASSIGNMENT|[15]|ServiceLog.includeRequestBody|true
22:40:30.0 (26028939)|STATEMENT_EXECUTE|[17]
22:40:30.0 (26031874)|HEAP_ALLOCATE|[15]|Bytes:14
22:40:30.0 (26034452)|HEAP_ALLOCATE|[15]|Bytes:16
22:40:30.0 (26126853)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectField.getDescribe()
22:40:30.0 (26467610)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (26543040)|HEAP_ALLOCATE|[17]|Bytes:8
22:40:30.0 (26550267)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectField.getDescribe()
22:40:30.0 (26570685)|HEAP_ALLOCATE|[17]|Bytes:4
22:40:30.0 (26592373)|VARIABLE_ASSIGNMENT|[17]|ServiceLog.Error_Message_MAX_SIZE|50000
22:40:30.0 (26595979)|STATEMENT_EXECUTE|[18]
22:40:30.0 (26598720)|HEAP_ALLOCATE|[17]|Bytes:13
22:40:30.0 (26627505)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectField.getDescribe()
22:40:30.0 (26744674)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (26760957)|HEAP_ALLOCATE|[18]|Bytes:8
22:40:30.0 (26764181)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectField.getDescribe()
22:40:30.0 (26769716)|HEAP_ALLOCATE|[18]|Bytes:4
22:40:30.0 (26779688)|VARIABLE_ASSIGNMENT|[18]|ServiceLog.RequestURI_MAX_SIZE|200
22:40:30.0 (26782487)|STATEMENT_EXECUTE|[19]
22:40:30.0 (26783656)|HEAP_ALLOCATE|[18]|Bytes:17
22:40:30.0 (26799778)|SYSTEM_METHOD_ENTRY|[19]|Schema.SObjectField.getDescribe()
22:40:30.0 (26873669)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (26886133)|HEAP_ALLOCATE|[19]|Bytes:8
22:40:30.0 (26888728)|SYSTEM_METHOD_EXIT|[19]|Schema.SObjectField.getDescribe()
22:40:30.0 (26893333)|HEAP_ALLOCATE|[19]|Bytes:4
22:40:30.0 (26899708)|VARIABLE_ASSIGNMENT|[19]|ServiceLog.RequestHeaders_MAX_SIZE|10000
22:40:30.0 (26902086)|STATEMENT_EXECUTE|[20]
22:40:30.0 (26903645)|HEAP_ALLOCATE|[19]|Bytes:20
22:40:30.0 (26916868)|SYSTEM_METHOD_ENTRY|[20]|Schema.SObjectField.getDescribe()
22:40:30.0 (26982239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (26993330)|HEAP_ALLOCATE|[20]|Bytes:8
22:40:30.0 (26996013)|SYSTEM_METHOD_EXIT|[20]|Schema.SObjectField.getDescribe()
22:40:30.0 (27000044)|HEAP_ALLOCATE|[20]|Bytes:4
22:40:30.0 (27007884)|VARIABLE_ASSIGNMENT|[20]|ServiceLog.RequestParameters_MAX_SIZE|1000
22:40:30.0 (27010152)|STATEMENT_EXECUTE|[21]
22:40:30.0 (27011582)|HEAP_ALLOCATE|[20]|Bytes:14
22:40:30.0 (27025477)|SYSTEM_METHOD_ENTRY|[21]|Schema.SObjectField.getDescribe()
22:40:30.0 (27090191)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (27101702)|HEAP_ALLOCATE|[21]|Bytes:8
22:40:30.0 (27104246)|SYSTEM_METHOD_EXIT|[21]|Schema.SObjectField.getDescribe()
22:40:30.0 (27108481)|HEAP_ALLOCATE|[21]|Bytes:4
22:40:30.0 (27114691)|VARIABLE_ASSIGNMENT|[21]|ServiceLog.RequestBody_MAX_SIZE|50000
22:40:30.0 (27116858)|STATEMENT_EXECUTE|[22]
22:40:30.0 (27118416)|HEAP_ALLOCATE|[21]|Bytes:15
22:40:30.0 (27131003)|SYSTEM_METHOD_ENTRY|[22]|Schema.SObjectField.getDescribe()
22:40:30.0 (27194138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (27204903)|HEAP_ALLOCATE|[22]|Bytes:8
22:40:30.0 (27207492)|SYSTEM_METHOD_EXIT|[22]|Schema.SObjectField.getDescribe()
22:40:30.0 (27211210)|HEAP_ALLOCATE|[22]|Bytes:4
22:40:30.0 (27218112)|VARIABLE_ASSIGNMENT|[22]|ServiceLog.ResponseBody_MAX_SIZE|131072
22:40:30.0 (27220388)|STATEMENT_EXECUTE|[23]
22:40:30.0 (27221838)|HEAP_ALLOCATE|[22]|Bytes:18
22:40:30.0 (27234765)|SYSTEM_METHOD_ENTRY|[23]|Schema.SObjectField.getDescribe()
22:40:30.0 (27297962)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:30.0 (27309316)|HEAP_ALLOCATE|[23]|Bytes:8
22:40:30.0 (27311934)|SYSTEM_METHOD_EXIT|[23]|Schema.SObjectField.getDescribe()
22:40:30.0 (27315698)|HEAP_ALLOCATE|[23]|Bytes:4
22:40:30.0 (27321984)|VARIABLE_ASSIGNMENT|[23]|ServiceLog.ResponseHeaders_MAX_SIZE|1000
22:40:30.0 (27324169)|STATEMENT_EXECUTE|[24]
22:40:30.0 (27328012)|HEAP_ALLOCATE|[24]|Bytes:4
22:40:30.0 (27332631)|VARIABLE_ASSIGNMENT|[24]|ServiceLog.MAX_PAYLOAD_SIZE|131072
22:40:30.0 (27352032)|METHOD_EXIT|[8]|ServiceLog
22:40:30.0 (27365058)|METHOD_ENTRY|[24]|01p3600000JZQWB|ServiceLog.commitLogsViaEvents(List<Service_Log__c>)
22:40:30.0 (27380333)|VARIABLE_SCOPE_BEGIN|[227]|serviceLogs|List<Service_Log__c>|true|false
22:40:30.0 (27483499)|VARIABLE_ASSIGNMENT|[227]|serviceLogs|[{"Method__c":"GET","Service_Start__c":"2026-02-22T06:40:30.111Z","ResponseBody__c":"{\n   \"plus_code\" : \n (15881 more) ...","Service_End__c":"2026-02-22T06:40:30.176Z","ResponseStatusCode__c":200.0,"Service_Name__c":"Google Maps - Get Ad (5 more) ...","Direction__c":"Outbound","OwnerId":"00536000006CafHAAS","Category__c":"Google Maps","RequestBody__c":"","attributes":{"type":"Service_Log__c"},"RequestURI__c":"callout:GoogleMaps/g (95 more) ...","ResponseHeaders__c":"(Alt-Svc, Server, Ac (143 more) ..."}]|0x4f40164e
22:40:30.0 (27497648)|HEAP_ALLOCATE|[228]|Bytes:5
22:40:30.0 (27500222)|STATEMENT_EXECUTE|[227]
22:40:30.0 (27501243)|STATEMENT_EXECUTE|[228]
22:40:30.0 (27501967)|STATEMENT_EXECUTE|[228]
22:40:30.0 (27502946)|STATEMENT_EXECUTE|[229]
22:40:30.0 (27558688)|DML_BEGIN|[229]|Op:Insert|Type:Service_Log__c|Rows:1
22:40:30.0 (27580849)|LIMIT_USAGE|[229]|DML|1|150
22:40:30.0 (27586154)|LIMIT_USAGE|[229]|DML_ROWS|1|10000
22:40:30.0 (27602093)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:40:30.0 (72658100)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01I36000002oP20
22:40:30.0 (83348730)|WF_RULE_EVAL_BEGIN|Workflow
22:40:30.0 (83435202)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135295 a4BbV00000LFW6l]|QuikQ Purchase Policy Submission Failure Emails|01Q1R000000VC5h|ON_CREATE_ONLY|0
22:40:30.0 (83503881)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreatePurchasePolicies] 
AND [Service Log : Error Exists equals true]
22:40:30.0 (83534366)|WF_RULE_EVAL_VALUE|12493
22:40:30.0 (83539950)|WF_CRITERIA_END|false
22:40:30.0 (83549601)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135295 a4BbV00000LFW6l]|QuikQ Credit Setup Failure Emails|01Q1R000000VBpf|ON_CREATE_ONLY|0
22:40:30.0 (83565196)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreditCutoff, QuikQ_CreditLimit] 
AND [Service Log : Error Exists equals true]
22:40:30.0 (83573202)|WF_RULE_EVAL_VALUE|12493
22:40:30.0 (83575253)|WF_CRITERIA_END|false
22:40:30.0 (83580447)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135295 a4BbV00000LFW6l]|QuikQ Create Carrier Failure Emails|01Q1R000000VBpe|ON_CREATE_ONLY|0
22:40:30.0 (83592456)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateCarrier] 
AND [Service Log : Error Exists equals true]
22:40:30.0 (83597437)|WF_RULE_EVAL_VALUE|12493
22:40:30.0 (83599280)|WF_CRITERIA_END|false
22:40:30.0 (83603467)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135295 a4BbV00000LFW6l]|QuikQ Trailer Submission Failure Emails|01Q1R000000VBph|ON_CREATE_ONLY|0
22:40:30.0 (83614466)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateTrailer] 
AND [Service Log : Error Exists equals true]
22:40:30.0 (83619035)|WF_RULE_EVAL_VALUE|12493
22:40:30.0 (83620767)|WF_CRITERIA_END|false
22:40:30.0 (83624989)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135295 a4BbV00000LFW6l]|QuikQ Driver Submission Failure Emails|01Q1R000000VBpg|ON_CREATE_ONLY|0
22:40:30.0 (83635945)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateDriver] 
AND [Service Log : Error Exists equals true]
