66.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
22:39:47.1 (3724564)|VARIABLE_ASSIGNMENT|[17]|log|"{\"attributes\":{\"type (3327 more) ..."
22:39:47.1 (3727649)|STATEMENT_EXECUTE|[18]
22:39:47.1 (3730630)|HEAP_ALLOCATE|[18]|Bytes:40
22:39:47.1 (3853901)|HEAP_ALLOCATE|[18]|Bytes:33
22:39:47.1 (3881568)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
22:39:47.1 (3885928)|STATEMENT_EXECUTE|[1]
22:39:47.1 (3896793)|SYSTEM_METHOD_EXIT|[1]|Type
22:39:47.1 (3902765)|HEAP_ALLOCATE|[18]|Bytes:8
22:39:47.1 (3920286)|HEAP_ALLOCATE|[18]|Bytes:8
22:39:47.1 (3925883)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
22:39:47.1 (3988174)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x48c69f07
22:39:47.1 (3994037)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
22:39:47.1 (4152364)|VARIABLE_ASSIGNMENT|[4]|apextype|"Service_Log__c"|0x1187e35b
22:39:47.1 (6937854)|HEAP_ALLOCATE|[18]|Bytes:8
22:39:47.1 (6996753)|HEAP_ALLOCATE|[18]|Bytes:24
22:39:47.1 (7013527)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
22:39:47.1 (7018134)|STATEMENT_EXECUTE|[1]
22:39:47.1 (7024683)|SYSTEM_METHOD_EXIT|[1]|JSON
22:39:47.1 (7036274)|METHOD_ENTRY|[18]||System.JSON.deserializeStrict(String, System.Type)
22:39:47.1 (7951152)|METHOD_EXIT|[18]||System.JSON.deserializeStrict(String, System.Type)
22:39:47.1 (7975764)|VARIABLE_SCOPE_BEGIN|[18]|newLog|Service_Log__c|true|false
22:39:47.1 (8098840)|VARIABLE_ASSIGNMENT|[18]|newLog|{"Service_Name__c":"Google Maps - Get La (5 more) ...","Method__c":"GET","Direction__c":"Outbound","Service_Start__c":"2026-02-22T06:39:47.304Z","Category__c":"Google Maps","RequestBody__c":"","ResponseBody__c":"{\n   \"results\" : \n   (2445 more) ...","attributes":{"type":"Service_Log__c"},"Service_End__c":"2026-02-22T06:39:47.372Z","RequestURI__c":"callout:GoogleMaps/g (111 more) ...","ResponseStatusCode__c":200.0,"ResponseHeaders__c":"(Alt-Svc, Server, Ac (143 more) ..."}|0x5eb4aa4c
22:39:47.1 (8110955)|STATEMENT_EXECUTE|[19]
22:39:47.1 (8157206)|HEAP_ALLOCATE|[19]|Bytes:4
22:39:47.1 (8330968)|HEAP_ALLOCATE|[19]|Bytes:-4
22:39:47.1 (8382804)|VARIABLE_ASSIGNMENT|[19]|this.OwnerId|"00536000006CafHAAS"|0x5eb4aa4c
22:39:47.1 (8390069)|STATEMENT_EXECUTE|[20]
22:39:47.1 (8448506)|SYSTEM_METHOD_ENTRY|[20]|List<Service_Log__c>.add(Object)
22:39:47.1 (8476362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (8485531)|SYSTEM_METHOD_EXIT|[20]|List<Service_Log__c>.add(Object)
22:39:47.1 (8497454)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
22:39:47.1 (8507517)|HEAP_ALLOCATE|[16]|Bytes:5
22:39:47.1 (8514698)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
22:39:47.1 (8527636)|VARIABLE_ASSIGNMENT|[16]|evt|null|
22:39:47.1 (8539677)|SYSTEM_METHOD_ENTRY|[23]|List<Service_Log__c>.isEmpty()
22:39:47.1 (8549717)|SYSTEM_METHOD_EXIT|[23]|List<Service_Log__c>.isEmpty()
22:39:47.1 (8555848)|STATEMENT_EXECUTE|[23]
22:39:47.1 (8557395)|STATEMENT_EXECUTE|[24]
22:39:47.1 (8679551)|VARIABLE_SCOPE_BEGIN|[17]|ServiceLog.Error_Message_MAX_SIZE|Integer|false|true
22:39:47.1 (8688375)|VARIABLE_SCOPE_BEGIN|[24]|ServiceLog.MAX_PAYLOAD_SIZE|Integer|false|true
22:39:47.1 (8695628)|VARIABLE_SCOPE_BEGIN|[21]|ServiceLog.RequestBody_MAX_SIZE|Integer|false|true
22:39:47.1 (8702356)|VARIABLE_SCOPE_BEGIN|[19]|ServiceLog.RequestHeaders_MAX_SIZE|Integer|false|true
22:39:47.1 (8709125)|VARIABLE_SCOPE_BEGIN|[20]|ServiceLog.RequestParameters_MAX_SIZE|Integer|false|true
22:39:47.1 (8716035)|VARIABLE_SCOPE_BEGIN|[18]|ServiceLog.RequestURI_MAX_SIZE|Integer|false|true
22:39:47.1 (8722846)|VARIABLE_SCOPE_BEGIN|[22]|ServiceLog.ResponseBody_MAX_SIZE|Integer|false|true
22:39:47.1 (8729911)|VARIABLE_SCOPE_BEGIN|[23]|ServiceLog.ResponseHeaders_MAX_SIZE|Integer|false|true
22:39:47.1 (8736564)|VARIABLE_SCOPE_BEGIN|[15]|ServiceLog.includeRequestBody|Boolean|false|true
22:39:47.1 (8743446)|VARIABLE_SCOPE_BEGIN|[13]|ServiceLog.log|ServiceLog|true|true
22:39:47.1 (8755682)|VARIABLE_SCOPE_BEGIN|[11]|ServiceLog.logList|List<Service_Log__c>|true|true
22:39:47.1 (8762420)|VARIABLE_SCOPE_BEGIN|[14]|ServiceLog.serviceLogName|String|false|true
22:39:47.1 (8769716)|VARIABLE_SCOPE_BEGIN|[9]|ServiceLog.settings|AppSettings|true|true
22:39:47.1 (8785116)|HEAP_ALLOCATE|[24]|Bytes:88
22:39:47.1 (8791784)|HEAP_ALLOCATE|[24]|Bytes:84
22:39:47.1 (8795397)|HEAP_ALLOCATE|[24]|Bytes:19
22:39:47.1 (8862653)|METHOD_ENTRY|[8]|01p3600000JZQWB|ServiceLog.ServiceLog()
22:39:47.1 (8869128)|STATEMENT_EXECUTE|[8]
22:39:47.1 (8872555)|STATEMENT_EXECUTE|[8]
22:39:47.1 (8883355)|HEAP_ALLOCATE|[9]|Bytes:5
22:39:47.1 (8887515)|STATEMENT_EXECUTE|[9]
22:39:47.1 (8902748)|HEAP_ALLOCATE|[9]|Bytes:29
22:39:47.1 (8908115)|HEAP_ALLOCATE|[9]|Bytes:44
22:39:47.1 (8917115)|METHOD_ENTRY|[11]|01pbV0000002xX3|AppSettings.AppSettings()
22:39:47.1 (8921185)|STATEMENT_EXECUTE|[11]
22:39:47.1 (8923509)|STATEMENT_EXECUTE|[11]
22:39:47.1 (10280774)|SYSTEM_MODE_ENTER|false
22:39:47.1 (10306204)|HEAP_ALLOCATE|[9]|Bytes:5
22:39:47.1 (10317193)|STATEMENT_EXECUTE|[131]
22:39:47.1 (10324714)|SYSTEM_MODE_EXIT|false
22:39:47.1 (10348749)|METHOD_EXIT|[11]|AppSettings
22:39:47.1 (10359132)|HEAP_ALLOCATE|[9]|Bytes:12
22:39:47.1 (10364474)|HEAP_ALLOCATE|[9]|Bytes:10
22:39:47.1 (10390723)|CONSTRUCTOR_ENTRY|[9]|01pbV0000002xX3|<init>(String)|AppSettings
22:39:47.1 (10417548)|VARIABLE_SCOPE_BEGIN|[16]|this|AppSettings|true|false
22:39:47.1 (10487888)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x3255ebff
22:39:47.1 (10493349)|VARIABLE_SCOPE_BEGIN|[16]|applicationName|String|false|false
22:39:47.1 (10503139)|VARIABLE_ASSIGNMENT|[16]|applicationName|"ServiceLog"
22:39:47.1 (10516792)|SYSTEM_MODE_ENTER|false
22:39:47.1 (10522894)|HEAP_ALLOCATE|[17]|Bytes:5
22:39:47.1 (10527089)|STATEMENT_EXECUTE|[11]
22:39:47.1 (10529660)|HEAP_ALLOCATE|[17]|Bytes:5
22:39:47.1 (10532104)|STATEMENT_EXECUTE|[12]
22:39:47.1 (10533231)|STATEMENT_EXECUTE|[13]
22:39:47.1 (10554462)|STATEMENT_EXECUTE|[16]
22:39:47.1 (10555675)|STATEMENT_EXECUTE|[17]
22:39:47.1 (10578792)|VARIABLE_ASSIGNMENT|[17]|this.applicationName|"ServiceLog"|0x3255ebff
22:39:47.1 (10583675)|STATEMENT_EXECUTE|[18]
22:39:47.1 (10726635)|HEAP_ALLOCATE|[18]|Bytes:22
22:39:47.1 (10744214)|METHOD_ENTRY|[1]|01pbV0000000ZVh|ApplicationSettings_Util.ApplicationSettings_Util()
22:39:47.1 (10749338)|STATEMENT_EXECUTE|[1]
22:39:47.1 (10752475)|STATEMENT_EXECUTE|[1]
22:39:47.1 (10757283)|HEAP_ALLOCATE|[18]|Bytes:5
22:39:47.1 (10767042)|METHOD_EXIT|[1]|ApplicationSettings_Util
22:39:47.1 (10777920)|METHOD_ENTRY|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
22:39:47.1 (10797388)|VARIABLE_SCOPE_BEGIN|[33]|applicationName|String|false|false
22:39:47.1 (10805743)|VARIABLE_ASSIGNMENT|[33]|applicationName|"ServiceLog"
22:39:47.1 (10812062)|HEAP_ALLOCATE|[34]|Bytes:5
22:39:47.1 (10816254)|STATEMENT_EXECUTE|[33]
22:39:47.1 (10817625)|STATEMENT_EXECUTE|[34]
22:39:47.1 (10834877)|HEAP_ALLOCATE|[34]|Bytes:4
22:39:47.1 (10850237)|VARIABLE_SCOPE_BEGIN|[34]|applicationConfigMap|Map<String,String>|true|false
22:39:47.1 (10868363)|VARIABLE_ASSIGNMENT|[34]|applicationConfigMap|{}|0x2eebe4e5
22:39:47.1 (10878299)|METHOD_ENTRY|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
22:39:47.1 (10887825)|VARIABLE_SCOPE_BEGIN|[65]|applicationName|String|false|false
22:39:47.1 (10894534)|VARIABLE_ASSIGNMENT|[65]|applicationName|"ServiceLog"
22:39:47.1 (10899904)|HEAP_ALLOCATE|[66]|Bytes:5
22:39:47.1 (10902914)|STATEMENT_EXECUTE|[65]
22:39:47.1 (10904350)|STATEMENT_EXECUTE|[66]
22:39:47.1 (10906834)|HEAP_ALLOCATE|[66]|Bytes:380
22:39:47.1 (10915556)|HEAP_ALLOCATE|[66]|Bytes:4
22:39:47.1 (10920999)|HEAP_ALLOCATE|[66]|Bytes:7
22:39:47.1 (11840159)|SOQL_EXECUTE_BEGIN|[66]|Aggregations:0|SELECT Label, value__c, ApplicationSettings__c, ApplicationSettings__r.Label, ApplicationSettings__r.DeveloperName, ApplicationSettings__r.Active__c, ApplicationSettings__r.APIConsumer__r.Username__c FROM Application_Configuration__mdt WHERE (ApplicationSettings__r.Active__c = TRUE AND ApplicationSettings__r.MasterLabel = :tmpVar1 AND ApplicationSettings__r.APIConsumer__c = '')
22:39:47.1 (25745157)|SOQL_EXECUTE_EXPLAIN|[66]|No explain plan is available
22:39:47.1 (25770104)|SOQL_EXECUTE_END|[66]|Rows:1
22:39:47.1 (25793574)|LIMIT_USAGE|[66]|SOQL_ROWS|1|50000
22:39:47.1 (25807616)|HEAP_ALLOCATE|[66]|Bytes:8
22:39:47.1 (25849508)|HEAP_ALLOCATE|[66]|Bytes:237
22:39:47.1 (25939105)|HEAP_ALLOCATE|[66]|Bytes:8
22:39:47.1 (25963862)|METHOD_EXIT|[35]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationDefaultConfigurations(String)
22:39:47.1 (26020710)|SYSTEM_METHOD_ENTRY|[35]|List<Application_Configuration__mdt>.iterator()
22:39:47.1 (26092654)|SYSTEM_METHOD_EXIT|[35]|List<Application_Configuration__mdt>.iterator()
22:39:47.1 (26108138)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
22:39:47.1 (26120108)|HEAP_ALLOCATE|[35]|Bytes:5
22:39:47.1 (26124552)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
22:39:47.1 (26146673)|HEAP_ALLOCATE|[35]|Bytes:24
22:39:47.1 (26160611)|VARIABLE_SCOPE_BEGIN|[35]|config|Application_Configuration__mdt|true|false
22:39:47.1 (26322142)|VARIABLE_ASSIGNMENT|[35]|config|{"Label":"platformEvents.enabl (2 more) ...","value__c":"true","ApplicationSettings__c":"m1NbV0000003cIUUAY","Id":"m0pbV000002vnO8QAI","ApplicationSettings__r":{"Label":"ServiceLog","Id":"m1NbV0000003cIUUAY","DeveloperName":"ServiceLog","Active__c":true}}|0x2f75c7a0
22:39:47.1 (26329867)|STATEMENT_EXECUTE|[35]
22:39:47.1 (26330917)|STATEMENT_EXECUTE|[36]
22:39:47.1 (26382477)|SYSTEM_METHOD_ENTRY|[36]|Map<String,String>.put(Object, Object)
22:39:47.1 (26411690)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
22:39:47.1 (26417925)|SYSTEM_METHOD_EXIT|[36]|Map<String,String>.put(Object, Object)
22:39:47.1 (26422349)|SYSTEM_METHOD_ENTRY|[35]|system.ListIterator.hasNext()
22:39:47.1 (26426991)|HEAP_ALLOCATE|[35]|Bytes:5
22:39:47.1 (26430123)|SYSTEM_METHOD_EXIT|[35]|system.ListIterator.hasNext()
22:39:47.1 (26436513)|VARIABLE_ASSIGNMENT|[35]|config|null|
22:39:47.1 (26439374)|STATEMENT_EXECUTE|[38]
22:39:47.1 (26446511)|METHOD_EXIT|[18]|01pbV0000000ZVh|ApplicationSettings_Util.getApplicationConfigurationsByAppName(String)
22:39:47.1 (26489953)|VARIABLE_ASSIGNMENT|[18]|this.settingsMap|{"platformEvents.enabled":"true"}|0x3255ebff
22:39:47.1 (26506479)|SYSTEM_MODE_EXIT|false
22:39:47.1 (26523911)|CONSTRUCTOR_EXIT|[9]|01pbV0000002xX3|<init>(String)|AppSettings
22:39:47.1 (26608843)|VARIABLE_ASSIGNMENT|[9]|ServiceLog.settings|{"applicationName":"ServiceLog","settingsMap":"0x2eebe4e5"}|0x3255ebff
22:39:47.1 (26612630)|STATEMENT_EXECUTE|[15]
22:39:47.1 (26616478)|HEAP_ALLOCATE|[15]|Bytes:5
22:39:47.1 (26654687)|VARIABLE_ASSIGNMENT|[15]|ServiceLog.includeRequestBody|true
22:39:47.1 (26658796)|STATEMENT_EXECUTE|[17]
22:39:47.1 (26661375)|HEAP_ALLOCATE|[15]|Bytes:14
22:39:47.1 (26665167)|HEAP_ALLOCATE|[15]|Bytes:16
22:39:47.1 (26754624)|SYSTEM_METHOD_ENTRY|[17]|Schema.SObjectField.getDescribe()
22:39:47.1 (27105327)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27182056)|HEAP_ALLOCATE|[17]|Bytes:8
22:39:47.1 (27189636)|SYSTEM_METHOD_EXIT|[17]|Schema.SObjectField.getDescribe()
22:39:47.1 (27208334)|HEAP_ALLOCATE|[17]|Bytes:4
22:39:47.1 (27226554)|VARIABLE_ASSIGNMENT|[17]|ServiceLog.Error_Message_MAX_SIZE|50000
22:39:47.1 (27229864)|STATEMENT_EXECUTE|[18]
22:39:47.1 (27232475)|HEAP_ALLOCATE|[17]|Bytes:13
22:39:47.1 (27258832)|SYSTEM_METHOD_ENTRY|[18]|Schema.SObjectField.getDescribe()
22:39:47.1 (27373931)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27390204)|HEAP_ALLOCATE|[18]|Bytes:8
22:39:47.1 (27393805)|SYSTEM_METHOD_EXIT|[18]|Schema.SObjectField.getDescribe()
22:39:47.1 (27398888)|HEAP_ALLOCATE|[18]|Bytes:4
22:39:47.1 (27408961)|VARIABLE_ASSIGNMENT|[18]|ServiceLog.RequestURI_MAX_SIZE|200
22:39:47.1 (27411702)|STATEMENT_EXECUTE|[19]
22:39:47.1 (27412959)|HEAP_ALLOCATE|[18]|Bytes:17
22:39:47.1 (27429054)|SYSTEM_METHOD_ENTRY|[19]|Schema.SObjectField.getDescribe()
22:39:47.1 (27505166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27517893)|HEAP_ALLOCATE|[19]|Bytes:8
22:39:47.1 (27521016)|SYSTEM_METHOD_EXIT|[19]|Schema.SObjectField.getDescribe()
22:39:47.1 (27525418)|HEAP_ALLOCATE|[19]|Bytes:4
22:39:47.1 (27532598)|VARIABLE_ASSIGNMENT|[19]|ServiceLog.RequestHeaders_MAX_SIZE|10000
22:39:47.1 (27535221)|STATEMENT_EXECUTE|[20]
22:39:47.1 (27536680)|HEAP_ALLOCATE|[19]|Bytes:20
22:39:47.1 (27550995)|SYSTEM_METHOD_ENTRY|[20]|Schema.SObjectField.getDescribe()
22:39:47.1 (27618225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27630026)|HEAP_ALLOCATE|[20]|Bytes:8
22:39:47.1 (27632872)|SYSTEM_METHOD_EXIT|[20]|Schema.SObjectField.getDescribe()
22:39:47.1 (27636757)|HEAP_ALLOCATE|[20]|Bytes:4
22:39:47.1 (27644024)|VARIABLE_ASSIGNMENT|[20]|ServiceLog.RequestParameters_MAX_SIZE|1000
22:39:47.1 (27646402)|STATEMENT_EXECUTE|[21]
22:39:47.1 (27647997)|HEAP_ALLOCATE|[20]|Bytes:14
22:39:47.1 (27661962)|SYSTEM_METHOD_ENTRY|[21]|Schema.SObjectField.getDescribe()
22:39:47.1 (27727540)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27739534)|HEAP_ALLOCATE|[21]|Bytes:8
22:39:47.1 (27742576)|SYSTEM_METHOD_EXIT|[21]|Schema.SObjectField.getDescribe()
22:39:47.1 (27746385)|HEAP_ALLOCATE|[21]|Bytes:4
22:39:47.1 (27753068)|VARIABLE_ASSIGNMENT|[21]|ServiceLog.RequestBody_MAX_SIZE|50000
22:39:47.1 (27755601)|STATEMENT_EXECUTE|[22]
22:39:47.1 (27757029)|HEAP_ALLOCATE|[21]|Bytes:15
22:39:47.1 (27769958)|SYSTEM_METHOD_ENTRY|[22]|Schema.SObjectField.getDescribe()
22:39:47.1 (27837863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27849326)|HEAP_ALLOCATE|[22]|Bytes:8
22:39:47.1 (27852271)|SYSTEM_METHOD_EXIT|[22]|Schema.SObjectField.getDescribe()
22:39:47.1 (27856058)|HEAP_ALLOCATE|[22]|Bytes:4
22:39:47.1 (27862856)|VARIABLE_ASSIGNMENT|[22]|ServiceLog.ResponseBody_MAX_SIZE|131072
22:39:47.1 (27865144)|STATEMENT_EXECUTE|[23]
22:39:47.1 (27866556)|HEAP_ALLOCATE|[22]|Bytes:18
22:39:47.1 (27879792)|SYSTEM_METHOD_ENTRY|[23]|Schema.SObjectField.getDescribe()
22:39:47.1 (27943924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:39:47.1 (27955176)|HEAP_ALLOCATE|[23]|Bytes:8
22:39:47.1 (27958089)|SYSTEM_METHOD_EXIT|[23]|Schema.SObjectField.getDescribe()
22:39:47.1 (27962009)|HEAP_ALLOCATE|[23]|Bytes:4
22:39:47.1 (27968645)|VARIABLE_ASSIGNMENT|[23]|ServiceLog.ResponseHeaders_MAX_SIZE|1000
22:39:47.1 (27970821)|STATEMENT_EXECUTE|[24]
22:39:47.1 (27974432)|HEAP_ALLOCATE|[24]|Bytes:4
22:39:47.1 (27978558)|VARIABLE_ASSIGNMENT|[24]|ServiceLog.MAX_PAYLOAD_SIZE|131072
22:39:47.1 (27997055)|METHOD_EXIT|[8]|ServiceLog
22:39:47.1 (28009070)|METHOD_ENTRY|[24]|01p3600000JZQWB|ServiceLog.commitLogsViaEvents(List<Service_Log__c>)
22:39:47.1 (28023839)|VARIABLE_SCOPE_BEGIN|[227]|serviceLogs|List<Service_Log__c>|true|false
22:39:47.1 (28129697)|VARIABLE_ASSIGNMENT|[227]|serviceLogs|[{"Method__c":"GET","Service_Start__c":"2026-02-22T06:39:47.304Z","ResponseBody__c":"{\n   \"results\" : \n   (2445 more) ...","Service_End__c":"2026-02-22T06:39:47.372Z","ResponseStatusCode__c":200.0,"Service_Name__c":"Google Maps - Get La (5 more) ...","Direction__c":"Outbound","OwnerId":"00536000006CafHAAS","Category__c":"Google Maps","RequestBody__c":"","attributes":{"type":"Service_Log__c"},"RequestURI__c":"callout:GoogleMaps/g (111 more) ...","ResponseHeaders__c":"(Alt-Svc, Server, Ac (143 more) ..."}]|0x58ea1312
22:39:47.1 (28143599)|HEAP_ALLOCATE|[228]|Bytes:5
22:39:47.1 (28146363)|STATEMENT_EXECUTE|[227]
22:39:47.1 (28147468)|STATEMENT_EXECUTE|[228]
22:39:47.1 (28148178)|STATEMENT_EXECUTE|[228]
22:39:47.1 (28149195)|STATEMENT_EXECUTE|[229]
22:39:47.1 (28204426)|DML_BEGIN|[229]|Op:Insert|Type:Service_Log__c|Rows:1
22:39:47.1 (28228781)|LIMIT_USAGE|[229]|DML|1|150
22:39:47.1 (28234167)|LIMIT_USAGE|[229]|DML_ROWS|1|10000
22:39:47.1 (28250611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:39:47.1 (73669613)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01I36000002oP20
22:39:47.1 (84581205)|WF_RULE_EVAL_BEGIN|Workflow
22:39:47.1 (84691112)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135274 a4BbV00000LFUXb]|QuikQ Purchase Policy Submission Failure Emails|01Q1R000000VC5h|ON_CREATE_ONLY|0
22:39:47.1 (84768865)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreatePurchasePolicies] 
AND [Service Log : Error Exists equals true]
22:39:47.1 (84804383)|WF_RULE_EVAL_VALUE|12494
22:39:47.1 (84810445)|WF_CRITERIA_END|false
22:39:47.1 (84820199)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135274 a4BbV00000LFUXb]|QuikQ Credit Setup Failure Emails|01Q1R000000VBpf|ON_CREATE_ONLY|0
22:39:47.1 (84855864)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreditCutoff, QuikQ_CreditLimit] 
AND [Service Log : Error Exists equals true]
22:39:47.1 (84864948)|WF_RULE_EVAL_VALUE|12494
22:39:47.1 (84867176)|WF_CRITERIA_END|false
22:39:47.1 (84873758)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135274 a4BbV00000LFUXb]|QuikQ Create Carrier Failure Emails|01Q1R000000VBpe|ON_CREATE_ONLY|0
22:39:47.1 (84886324)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateCarrier] 
AND [Service Log : Error Exists equals true]
22:39:47.1 (84901088)|WF_RULE_EVAL_VALUE|12494
22:39:47.1 (84904732)|WF_CRITERIA_END|false
22:39:47.1 (84911051)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135274 a4BbV00000LFUXb]|QuikQ Trailer Submission Failure Emails|01Q1R000000VBph|ON_CREATE_ONLY|0
22:39:47.1 (84923762)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateTrailer] 
AND [Service Log : Error Exists equals true]
22:39:47.1 (84935222)|WF_RULE_EVAL_VALUE|12494
22:39:47.1 (84937194)|WF_CRITERIA_END|false
22:39:47.1 (84941870)|WF_CRITERIA_BEGIN|[Service Log: SL-0077135274 a4BbV00000LFUXb]|QuikQ Driver Submission Failure Emails|01Q1R000000VBpg|ON_CREATE_ONLY|0
22:39:47.1 (85023052)|WF_RULE_FILTER|[Service Log : Service Name contains QuikQ_CreateDriver] 
AND [Service Log : Error Exists equals true]
